x0,x1,x2,weight,indices
-0.32910144,2.54895,-4.4249005,0.03095419,0
-0.32910144,2.2698147,-3.9731688,0.06120487,1
-0.29730558,2.2698147,-3.896956,0.022512138,2
-0.21371382,1.1171684,-2.1830497,0.20989123,3
-0.15422449,1.0137067,-1.9501268,0.15911111,4
-0.12242853,0.6415271,-1.2513616,0.052069794,5
-0.12242853,0.47771257,-1.0184399,5.6584787,6
-0.5516722,0.9206614,-1.0184399,0.06029134,7
0.16373369,0.6415271,-1.0184399,0.22883303,8
-0.050888132,-0.12609446,-1.0184399,0.080845214,9
0.664518,-1.8009052,-1.0184399,0.21238995,10
0.7360588,1.4148791,-0.785517,0.52343845,11
-0.6232129,0.013473102,-0.785517,0.11784216,12
-0.408591,-0.05631156,-0.785517,0.19868734,13
-0.408591,0.362392,-0.785517,0.07947494,14
-0.11544579,0.3150578,-0.785517,14.912514,15
-0.19396918,0.99044514,-0.785517,0.23568432,16
0.37835565,-0.40523046,-0.785517,0.106880106,17
0.23527434,-0.12609446,-0.785517,0.08632624,18
0.092193305,0.013473102,-0.785517,0.080845214,19
0.16373369,0.362392,-0.785517,0.052069794,20
0.30681512,0.50195956,-0.785517,0.12058268,21
0.02065252,0.9206614,-0.785517,0.089066744,22
0.7360588,0.7810947,-0.785517,0.48096046,23
3.3353677,-0.40523046,-0.785517,0.08495598,24
0.37835565,1.9674181,-0.55259526,0.24802345,25
1.7614743,2.6652563,-0.55259526,0.07789746,26
-1.0524566,0.15303978,-0.55259526,0.13794342,27
-0.98091596,0.362392,-0.55259526,0.1606635,28
-0.058311317,0.13657774,-0.55259526,17.132572,29
-0.3370504,0.8508776,-0.55259526,0.071406,30
0.16373369,1.339364,-0.55259526,0.097371824,31
-0.408591,-0.7541485,-0.55259526,0.44791034,32
-0.9093753,-0.265662,-0.55259526,0.2093494,33
-0.8254698,0.19580866,-0.55259526,0.9656038,34
0.23527434,-0.8239331,-0.55259526,0.069783136,35
0.092193305,-0.544798,-0.55259526,0.056800228,36
0.30681512,0.22282356,-0.55259526,0.06653741,37
-1.7678628,0.013473102,-0.24874358,0.1294074,38
-0.408591,0.083256,-0.24874358,0.12003006,39
-0.19396918,0.4321749,-0.24874358,0.09564895,40
-0.26550984,0.70828325,-0.24874358,0.15753946,41
-0.055707306,0.04521446,-0.24874358,3.2351851,42
0.30681512,-0.05631156,-0.24874358,0.36759207,43
0.16373369,0.083256,-0.24874358,0.68829733,44
0.40495038,0.22438584,-0.24874358,0.31507888,45
0.048179872,0.70839155,-0.24874358,0.35446376,46
-0.2655099,-1.172852,-0.24874358,0.24756199,47
-0.2655099,-0.89371693,-0.24874358,0.19692431,48
0.06892179,-0.52209747,-0.24874358,0.44073537,49
-0.19396918,-0.3160873,-0.24874358,0.6882974,50
0.34277168,-0.51008797,-0.24874358,0.32633173,51
-0.5516722,1.7580668,0.05510812,0.117124185,52
-2.7694314,0.4321749,0.05510812,0.13531825,53
-0.22560108,0.122185245,0.05510812,0.4040753,54
0.005184957,0.09834422,0.05510812,0.858895,55
0.092193305,0.29260734,0.05510812,0.06390028,56
0.41271055,0.60525393,0.05510812,0.25935996,57
-0.3370504,1.2695812,0.05510812,0.09021216,58
0.87913984,0.362392,0.05510812,0.15411246,59
-0.5516722,0.362392,0.05510812,0.27815416,60
0.664518,-1.2426349,0.05510812,0.11652405,61
0.14435484,-0.4826997,0.05510812,0.764924,62
-0.03542096,-0.23638561,0.05510812,2.1331418,63
0.521437,-0.6843647,0.05510812,0.18606257,64
0.37835565,-0.544798,0.05510812,0.075176805,65
1.0222213,-0.89371693,0.05510812,0.14659476,66
0.37835553,-0.18790393,0.05510812,0.22365099,67
0.521437,0.15303978,0.05510812,0.06953854,68
2.5245738,-1.6613384,0.05510812,5.595973,69
-2.5548093,-3.8246338,0.05510812,0.1221623,70
-3.1986747,3.0839589,0.3589587,0.3888591,71
-3.699459,1.339364,0.3589587,0.173457,72
-0.98091596,-0.05631156,0.3589587,0.30354974,73
-1.1239971,0.50195956,0.3589587,0.35822645,74
-0.2655099,-0.05631156,0.3589587,0.15460299,75
-0.740781,0.9245274,0.3589587,0.52979803,76
0.09219317,-0.086547,0.3589587,0.49020457,77
0.27681643,-0.22514056,0.3589587,0.2488731,78
0.664518,0.013473102,0.3589587,0.06410367,79
0.23527434,0.5717425,0.3589587,0.21116504,80
1.3799243,0.5717425,0.3589587,0.09615552,81
-0.408591,-0.7541485,0.3589587,0.07164528,82
-0.2655099,-0.6145818,0.3589587,0.3695388,83
-0.3370504,-0.40523046,0.3589587,0.67685944,84
0.04907785,-0.60143715,0.3589587,0.99737775,85
0.30681512,-0.7541485,0.3589587,0.077301495,86
-0.050888002,-0.19433445,0.3589587,0.15460297,87
-4.2479367,2.5256884,0.6628104,0.15854445,88
-1.1239971,0.6415271,0.6628104,0.13212037,89
-0.48013166,0.99044514,0.6628104,0.24159157,90
-0.3370504,-1.1030682,0.6628104,0.103808865,91
-0.5516722,0.083256,0.6628104,0.0830471,92
-0.12242853,-0.19587912,0.6628104,0.22837952,93
-0.19396918,0.013473102,0.6628104,0.29066482,94
-0.050888132,-0.96349984,0.6628104,0.08682196,95
0.664518,-1.3822033,0.6628104,0.13778268,96
0.23527434,-0.8239331,0.6628104,0.13589525,97
0.16373369,-0.47501335,0.6628104,0.067947626,98
0.664518,-0.8239331,0.6628104,0.06983506,99
0.4498962,-0.47501335,0.6628104,0.5341438,100
0.521437,-0.265662,0.6628104,0.0773848,101
0.8075993,-0.12609446,0.6628104,0.073609926,102
2.0953302,-1.2426349,0.6628104,0.066060185,103
-0.12242853,0.50195956,0.96666205,0.8719946,104
-0.69475347,-1.4519863,0.96666205,0.09248427,105
-0.12242853,-1.3124187,0.96666205,0.83990806,106
0.23527434,-0.544798,0.96666205,0.06417275,107
0.7360588,-0.47501335,0.96666205,0.079272225,108
0.9506806,-0.40523046,0.96666205,0.41901037,109
1.5230056,-0.6843647,0.96666205,0.084934525,110
-0.6232129,0.99044514,1.2705138,1.8449667,111
0.02065265,-1.1163722,1.2705138,0.24536642,112
0.092193305,-0.8239331,1.2705138,0.0887094,113
0.23527434,-0.8239331,1.2705138,0.25857845,114
0.30681512,-0.47501335,1.2705138,0.15665703,115
1.8091676,-1.52177,1.2705138,0.066060185,116
1.0937619,-0.40523046,1.2705138,0.08115967,117
2.1364765,-0.92336494,1.2705138,0.4341098,118
0.092193305,-0.544798,1.5743655,0.103808865,119
0.16373369,-0.7541485,1.5743655,0.118908346,120
-0.408591,-1.4519863,1.5743655,0.22460467,121
-0.12242853,-1.4519863,1.5743655,0.39636117,122
1.2473338,-0.68527704,1.5743655,0.9946778,123
1.3084053,0.03671176,1.878216,0.36238733,124
