x0,x1,x2,weight,indices
-1.775254,0.7860833,-1.3639036,0.04034614,0
-0.49512124,1.0897872,-1.3639036,0.012102044,1
-0.8716303,0.6993107,-1.3639036,0.01163658,2
-1.3234427,-0.60227704,-1.3639036,0.08308519,3
-0.8214294,0.9596281,-1.3364868,0.06671254,4
-1.1979395,0.7426973,-1.3364868,0.13801156,5
-1.4238446,0.2654482,-1.3364868,0.044614013,6
-0.8967311,0.65592474,-1.3364868,0.014351487,7
0.9858165,0.17867567,-1.3364868,0.01322588,8
-1.2732412,-0.515505,-1.3364868,0.051496517,9
0.031992897,1.219946,-1.2795833,0.022230737,10
-0.26921502,0.61253816,-1.2795833,0.18361463,11
-0.45472136,0.5924282,-1.2795833,0.24763352,12
-0.83590436,0.68733555,-1.2795833,0.2141467,13
-0.72102743,0.2654482,-1.2795833,0.018572511,14
-0.94693255,-0.15185279,-1.2795833,0.048963897,15
-0.49512124,-0.819209,-1.2795833,0.019979522,16
0.031992897,-0.25518736,-1.2795833,0.15533374,17
-0.7963286,-1.1662986,-1.2795833,0.03151699,18
-0.94103235,1.5848975,-1.2521666,0.061292153,19
-1.047335,1.8707399,-1.2521666,0.017512042,20
-1.8756567,0.43899307,-1.2521666,0.091312796,21
-0.068410106,0.43899307,-1.2521666,0.0489639,22
-0.2568084,0.24367242,-1.2521666,0.033486806,23
-0.67210597,0.3529583,-1.2521666,0.5080708,24
-0.8214294,0.6493963,-1.2521666,3.5381975,25
-0.8214294,0.0051302915,-1.2521666,0.017446907,26
-0.7210269,1.3349448,-1.1952631,0.08130591,27
-0.9469331,1.3242292,-1.1952631,0.046698783,28
-0.87163085,0.9906363,-1.1952631,0.16511354,29
-0.72102743,0.9596281,-1.1952631,0.05965716,30
-0.53683126,0.85350144,-1.1952631,0.054873332,31
-0.77865106,0.62199885,-1.1952631,3.7702441,32
-0.64572465,0.13528912,-1.1952631,0.008442052,33
-0.41981953,-0.86259526,-1.1952631,0.019416718,34
0.18259631,-0.6890496,-1.1952631,0.04080325,35
-1.4991474,-3.8562472,-1.1952631,0.012944479,36
-2.770913,2.5649207,-1.1678463,0.47662413,37
-1.1226373,0.43899307,-1.1678463,0.030854551,38
0.45870292,1.7839676,-1.1678463,0.0090048555,39
-0.1437118,0.39560705,-1.1678463,0.014070085,40
-0.46872786,0.6600035,-1.1678463,0.42139906,41
-0.47373813,0.96083266,-1.1678463,0.05290352,42
-0.67082596,0.35222077,-1.1678463,0.114530504,43
-0.74612707,0.13528912,-1.1678463,0.02448195,44
-0.76697254,0.59975815,-1.1678463,6.6866274,45
-0.8967311,0.30883422,-1.1678463,0.012381677,46
-0.9720333,0.09190312,-1.1678463,0.025888957,47
0.6093069,-0.125028,-1.1678463,0.0163213,48
-1.248141,1.263332,-1.1109437,0.052953087,49
-1.1728382,0.9596281,-1.1109437,0.019596811,50
-1.0222342,0.35222077,-1.1109437,0.042112295,51
-0.34451783,1.0897872,-1.1109437,0.042529248,52
-0.26921502,0.87285554,-1.1109437,0.05170222,53
-0.26921502,0.5257656,-1.1109437,0.13384205,54
0.18259631,0.17867567,-1.1109437,0.07129903,55
-0.73309225,0.5785789,-1.1109437,8.287991,56
0.48380366,0.6993107,-1.1109437,0.012100273,57
-0.2943158,1.1381313,-1.083526,0.049617454,58
-1.8756567,0.87285554,-1.083526,0.12425212,59
-0.12770769,0.907021,-1.083526,0.078804195,60
-0.29431632,0.48237962,-1.083526,0.017512042,61
-0.44491974,0.2220614,-1.083526,0.059624337,62
-0.7197123,0.558914,-1.083526,12.553009,63
-0.8214294,-0.08164226,-1.083526,0.19064967,64
-0.8967311,-1.0795261,-1.083526,0.05881296,65
0.006892145,-0.038255986,-1.083526,0.037145022,66
-0.21901351,-0.16841482,-1.083526,0.049526706,67
1.4376289,-0.34195992,-1.083526,0.017728308,68
-1.3485429,-1.3398438,-1.083526,0.01322588,69
-2.637043,0.25098568,-1.0266235,0.18642865,70
-1.3234427,1.1331735,-1.0266235,0.12550296,71
0.031992897,1.0464007,-1.0266235,0.13926244,72
-0.26921502,1.1331735,-1.0266235,0.06504473,73
-0.11861161,1.3067186,-1.0266235,0.02460025,74
-1.0975366,0.39560705,-1.0266235,0.0366919,75
-1.3234427,0.35222077,-1.0266235,0.03544104,76
-0.04330881,0.8702869,-1.0266235,0.070882075,77
0.107294604,0.7426973,-1.0266235,0.015427276,78
-0.16159672,0.5877721,-1.0266235,0.053370036,79
-0.68617773,0.5517908,-1.0266235,13.44341,80
-0.19391331,0.22206168,-1.0266235,0.015427276,81
0.48380366,0.7860833,-1.0266235,0.026170358,82
0.107294604,-0.125028,-1.0266235,0.012944479,83
-0.74612707,5.081324,-0.9992058,0.020430716,84
-1.3485429,1.697195,-0.9992058,0.120916486,85
-0.068410106,1.3934911,-0.9992058,0.025434157,86
-1.0676943,0.40733692,-0.9992058,0.115496084,87
-0.3139333,0.47107655,-0.9992058,0.066295594,88
-0.67082536,0.5424823,-0.9992058,15.282802,89
-0.74612707,0.8725621,-0.9992058,0.027935877,90
0.3080995,0.30883422,-0.9992058,0.024763353,91
0.15749611,-0.90598154,-0.9992058,0.034893814,92
0.0821933,-0.16841482,-0.9992058,0.7675231,93
-0.44491974,-1.4266169,-0.9992058,0.08723453,94
-1.0222342,1.7708805,-0.9423032,0.24600251,95
-0.57042295,1.219946,-0.9423032,0.019179856,96
-1.0975366,1.4368771,-0.9423032,0.059207387,97
0.031992897,1.4802635,-0.9423032,0.036274944,98
-1.097537,0.48496857,-0.9423032,0.5918654,99
-1.2930562,0.282955,-0.9423032,0.14635065,100
-0.34451726,0.77399397,-0.9423032,0.08797717,101
-0.043309905,0.48237962,-0.9423032,0.120082565,102
-0.043309905,0.30883422,-0.9423032,0.057956524,103
-0.94693255,0.65592474,-0.9423032,0.022932438,104
-0.6341168,0.51450306,-0.9423032,17.095304,105
-0.11861161,0.17867567,-0.9423032,0.03877667,106
-0.49512067,0.22206168,-0.9423032,0.19888677,107
-0.41981953,0.09190312,-0.9423032,0.02084767,108
-0.23023123,-0.017330749,-0.9423032,1.4685099,109
-0.57042295,0.09190312,-0.9423032,0.068797305,110
-0.49512124,-0.038255986,-0.9423032,0.0796381,111
0.48380366,0.61253816,-0.9423032,0.03630082,112
1.3121257,-0.5588913,-0.9423032,0.06050137,113
-0.5202214,1.1686182,-0.9148864,0.108824834,114
-0.74612707,1.0030147,-0.9148864,0.04086143,115
-0.8967311,1.1765594,-0.9148864,0.23557867,116
-0.9720333,1.3067186,-0.9148864,0.016261183,117
-0.21901351,1.3934911,-0.9148864,0.053786986,118
0.0821933,1.567036,-0.9148864,0.03794276,119
-1.047335,0.3956068,-0.9148864,0.3191778,120
-1.1979395,0.39560705,-0.9148864,0.037108853,121
-1.1979395,0.65592474,-0.9148864,0.046281826,122
-1.2732412,0.5257656,-0.9148864,0.017928997,123
0.006892145,0.09074429,-0.9148864,0.021264624,124
-0.068410106,0.43899307,-0.9148864,0.026685016,125
-0.20511018,0.27345848,-0.9148864,0.3427357,126
-0.44491974,-0.038255986,-0.9148864,0.7348804,127
-0.6059497,0.4925512,-0.9148864,12.551133,128
-0.9720333,0.6575692,-0.9148864,0.020013765,129
-0.44491974,-0.7324364,-0.9148864,0.056843147,130
-1.8840234,1.0897872,-0.85798293,0.068943426,131
0.80963993,2.0734813,-0.85798293,0.134259,132
-0.64572465,1.263332,-0.85798293,0.021264624,133
-0.7963286,1.0030147,-0.85798293,0.02209853,134
-1.0222342,0.9596281,-0.85798293,0.02460025,135
0.031992897,1.0464007,-0.85798293,0.03544104,136
0.7850121,1.8273536,-0.85798293,0.01709509,137
0.25789857,1.697195,-0.85798293,0.032939322,138
-1.3987445,0.9162421,-0.85798293,0.015010321,139
-1.4346827,0.70463455,-0.85798293,0.08464154,140
-1.1728382,0.43899307,-0.85798293,0.03419018,141
-1.4740461,0.5257656,-0.85798293,0.04086143,142
-0.98971957,0.28418228,-0.85798293,0.25017202,143
-1.3234427,0.35222077,-0.85798293,0.09715014,144
-1.5493479,0.22206168,-0.85798293,0.070465125,145
-0.4505264,0.9902347,-0.85798293,0.14635065,146
-0.11861161,0.43899307,-0.85798293,0.015427276,147
-0.2549951,0.34402737,-0.85798293,0.22307009,148
-0.5735623,0.47145188,-0.85798293,13.263289,149
-0.37444943,0.11804269,-0.85798293,0.15427275,150
-0.72102743,0.09190312,-0.85798293,0.033773225,151
-0.8716303,0.09190312,-0.85798293,0.04127839,152
-0.7963286,-0.21180055,-0.85798293,0.05712262,153
-0.94693255,-0.47211877,-0.85798293,0.016678136,154
0.107294604,-0.21180055,-0.85798293,0.039396238,155
0.6344082,-0.77582216,-0.85798293,0.017446907,156
0.107294604,-0.7324364,-0.85798293,0.022512138,157
-1.7166857,7.973742,-0.8305661,0.021808632,158
-0.44491974,1.5236497,-0.8305661,0.029603694,159
-0.5202214,1.1331735,-0.8305661,0.16344573,160
-0.67082596,1.3934911,-0.8305661,0.04169534,161
-0.29431632,1.8707399,-0.8305661,0.016678136,162
0.38340175,1.8273536,-0.8305661,0.039193623,163
-1.047335,0.65592474,-0.8305661,0.024183298,164
-1.3485429,0.30883422,-0.8305661,0.049617454,165
-1.4991474,0.48237962,-0.8305661,0.03335627,166
-1.5744492,0.6993107,-0.8305661,0.055037845,167
-1.6497508,0.30883422,-0.8305661,0.017928997,168
0.0821933,0.6993107,-0.8305661,0.0492005,169
0.006892145,0.30883422,-0.8305661,0.026685016,170
-0.09038959,0.68805444,-0.8305661,0.14259806,171
-0.24814136,-0.064859584,-0.8305661,0.06129215,172
-0.23871006,0.8615076,-0.8305661,0.15677448,173
-0.3277516,0.63665986,-0.8305661,0.7790775,174
-0.36961803,1.0464007,-0.8305661,0.031271502,175
-0.45032337,0.7840194,-0.8305661,0.17303567,176
-0.59552425,0.048516568,-0.8305661,0.14551672,177
-0.5673779,0.44586805,-0.8305661,8.973881,178
-2.4780722,-0.08164226,-0.8305661,0.016678136,179
-0.8967311,0.048516568,-0.8305661,0.060875196,180
-0.9720333,-0.08164226,-0.8305661,0.028352832,181
-1.0846196,0.027035048,-0.8305661,0.07755333,182
-1.3485429,-0.3853462,-0.8305661,0.08172286,183
0.91051537,0.22206168,-0.8305661,0.024763353,184
0.0821933,0.0051302915,-0.8305661,0.039677642,185
-0.45313248,2.1552496,-0.7736635,0.06963122,186
-0.53203005,1.2420671,-0.7736635,0.038359713,187
-0.8716303,1.0464007,-0.7736635,0.04753269,188
-0.26921502,1.1636938,-0.7736635,0.06337691,189
0.55910593,1.9575125,-0.7736635,0.04544792,190
-1.3234427,0.7860833,-0.7736635,0.017512042,191
-1.0975366,0.48237935,-0.7736635,0.052536126,192
-1.6999518,0.703493,-0.7736635,0.02209853,193
-1.5493479,0.30883422,-0.7736635,0.043363158,194
-0.33782482,0.90988946,-0.7736635,0.13259119,195
0.14104538,0.54970604,-0.7736635,0.022515483,196
-0.2267665,0.610753,-0.7736635,0.098400995,197
-0.44058922,0.71127796,-0.7736635,0.06963122,198
0.18259631,0.35222077,-0.7736635,0.0546209,199
-0.8716303,0.87285554,-0.7736635,0.030854551,200
-0.043309905,0.22206168,-0.7736635,0.017512042,201
0.107294604,0.13528912,-0.7736635,0.03877667,202
-0.519292,0.43030936,-0.7736635,8.594244,203
-0.8716303,0.5257656,-0.7736635,0.026268063,204
-0.2984482,0.07505967,-0.7736635,0.25976196,205
-0.94693255,0.26407778,-0.7736635,0.07797028,206
-0.83552253,0.071098335,-0.7736635,0.18178666,207
0.93561554,1.219946,-0.7736635,0.050933708,208
0.25789857,0.65592474,-0.7736635,0.019135317,209
0.3331997,0.7860833,-0.7736635,0.030109985,210
-0.72102743,-0.25518736,-0.7736635,0.030672787,211
-0.94693255,-0.21180055,-0.7736635,0.09652079,212
-1.3234427,-0.34195992,-0.7736635,0.02448195,213
-0.11861161,-0.34195992,-0.7736635,0.017728308,214
-0.043309905,-0.5588913,-0.7736635,0.037426427,215
-0.19391331,-2.1207974,-0.7736635,0.06444099,216
-0.59552425,1.1765594,-0.74624586,0.055037845,217
-0.74612707,1.1765594,-0.74624586,0.019179856,218
-0.16558869,1.189164,-0.74624586,0.09715014,219
-1.1226373,0.09190312,-0.74624586,0.020013763,220
-1.1979389,0.5691519,-0.74624586,0.064210825,221
-1.5744492,0.2654482,-0.74624586,0.0921467,222
-2.1768641,0.61253816,-0.74624586,0.07088208,223
-0.11816227,0.5838721,-0.74624586,0.081305906,224
-0.29431632,-0.07996356,-0.74624586,0.03665933,225
-0.25763574,0.8951085,-0.74624586,0.0733838,226
-0.50181204,0.41260657,-0.74624586,6.667918,227
-0.76866895,0.03552877,-0.74624586,0.09155828,228
-0.8214294,0.3522205,-0.74624586,0.03293932,229
-0.8967316,0.86571944,-0.74624586,0.049200505,230
0.6093069,2.044285,-0.74624586,0.052340716,231
0.6093069,0.5691522,-0.74624586,0.020542325,232
0.45870292,-0.5588913,-0.74624586,0.04727549,233
-0.36961803,-0.42873248,-0.74624586,0.019416718,234
1.4376289,-0.9493678,-0.74624586,0.032079797,235
-1.1728382,1.200365,-0.6893433,0.060875192,236
0.031992897,1.3067186,-0.6893433,0.12508601,237
-0.21261735,0.99223804,-0.6893433,0.12508602,238
-0.34451726,0.7186383,-0.6893433,0.09840101,239
-0.08633451,0.5939418,-0.6893433,0.13509291,240
-0.64572465,0.7426967,-0.6893433,0.40965664,241
-0.043309905,0.30883422,-0.6893433,0.07421771,242
-0.46491694,0.40849987,-0.6893433,5.004483,243
-0.26921502,0.03194688,-0.6893433,0.40722984,244
-0.41981897,0.0051302915,-0.6893433,0.79158604,245
-0.82728565,0.030680457,-0.6893433,0.05385741,246
-1.8505558,-0.21180055,-0.6893433,0.020430716,247
0.7850121,2.1744442,-0.6893433,0.09736499,248
-0.49512124,-0.2985731,-0.6893433,0.025888957,249
-1.0975366,-0.038255986,-0.6893433,0.032924,250
-1.0222342,-0.515505,-0.6893433,0.045587078,251
0.107294604,0.048516568,-0.6893433,0.008723454,252
-1.2732412,1.3067186,-0.6619256,0.034120496,253
-0.13364133,1.0839846,-0.6619256,0.2329095,254
0.006892145,1.1765594,-0.6619256,0.06824099,255
0.15749611,1.3501046,-0.6619256,0.089999005,256
0.0821933,1.567036,-0.6619256,0.01978,257
-1.4991474,0.48237962,-0.6619256,0.035603996,258
-2.0262604,0.09190312,-0.6619256,0.0984055,259
0.15749556,0.10066869,-0.6619256,0.057075128,260
0.0821933,0.7860833,-0.6619256,0.070218995,261
-0.06877441,0.0053405403,-0.6619256,0.43565446,262
-0.068410106,0.2654482,-0.6619256,0.174064,263
-0.06841066,0.699311,-0.6619256,0.045493998,264
-0.39735174,-0.010848623,-0.6619256,0.49227473,265
-0.4613326,0.38051158,-0.6619256,5.131426,266
-0.5955237,0.59388846,-0.6619256,0.8211173,267
-0.74612767,0.7426973,-0.6619256,0.051922496,268
-0.8967311,0.13528912,-0.6619256,0.024725,269
-0.8967311,0.30883422,-0.6619256,0.037087496,270
-0.8967311,0.6559242,-0.6619256,0.065768495,271
-2.7039778,-0.2985731,-0.6619256,0.037087496,272
0.9105159,2.264904,-0.6619256,0.08343447,273
-0.8214294,-0.34195992,-0.6619256,0.09711772,274
-0.8967311,-0.038255986,-0.6619256,0.014350728,275
