x0,x1,x2,weight,indices
1.4686855,-1.7859207,-1.230266,0.027587105,0
0.67780596,-1.4789529,-1.230266,0.15690166,1
0.502055,-1.452085,-1.230266,0.051026244,2
0.15055297,-1.5666584,-1.230266,0.01000746,3
-0.46457505,-2.13674,-1.230266,0.008843801,4
2.1716895,-0.47034666,-1.230266,0.02350589,5
1.2929344,-0.5580516,-1.230266,0.14603908,6
0.7656816,-0.5580516,-1.230266,0.008378337,7
0.32630408,-0.42649418,-1.230266,0.06353573,8
0.9414324,-0.7334615,-1.230266,0.22749513,9
0.41417944,-0.5580516,-1.230266,0.017222138,10
0.31267852,-0.93300706,-1.230266,2.3780515,11
0.50205517,-1.2158387,-1.230266,0.021876773,12
0.32630408,-1.3912485,-1.230266,0.024902282,13
-0.8898219,-0.268904,-1.230266,0.15686111,14
-0.37669984,-0.9527238,-1.230266,0.010472923,15
-1.1675792,-0.82116586,-1.230266,0.04352081,16
1.8201874,0.055882417,-1.230266,0.057484705,17
1.1171837,-0.03182252,-1.230266,0.054691926,18
0.53477633,-0.0042977533,-1.230266,0.068655826,19
-0.72820204,0.27514476,-1.230266,0.08052514,20
-0.37669984,-0.16337937,-1.230266,0.010240191,21
-1.4312061,-0.25108486,-1.230266,0.013265702,22
1.9080629,0.7136694,-1.230266,0.17513053,23
1.9666467,-2.092888,-1.2006805,0.055037845,24
1.6151447,-1.8297726,-1.2006805,0.021681579,25
1.351518,-1.3473955,-1.2006805,0.020430716,26
0.12126117,-1.6105103,-1.2006805,0.013507281,27
-0.05448976,-1.3473955,-1.2006805,0.12043994,28
-0.493867,-2.092888,-1.2006805,0.02785877,29
1.1757671,-0.5580516,-1.2006805,0.05599894,30
0.82426524,-0.5580516,-1.2006805,0.011256069,31
0.7363897,-0.91947573,-1.2006805,0.117907315,32
0.4727632,-1.1539761,-1.2006805,0.12466096,33
0.42780823,-0.22966583,-1.2006805,0.055154733,34
0.29701212,-1.3473955,-1.2006805,0.014632889,35
0.31883958,-0.88736266,-1.2006805,5.053131,36
0.12126117,-0.645756,-1.2006805,0.015477095,37
0.033385467,-1.2158381,-1.2006805,0.82661754,38
0.033385627,-0.97064257,-1.2006805,0.6586207,39
-0.14236547,-0.5141986,-1.2006805,0.0652852,40
-0.31811592,-1.0404288,-1.2006805,0.025888957,41
-0.4059918,-0.90887135,-1.2006805,0.012100273,42
-0.93324476,-0.29493678,-1.2006805,0.012100273,43
1.2636428,0.18744038,-1.2006805,0.015477095,44
1.0878917,0.36285025,-1.2006805,0.009286256,45
0.60397273,0.12136034,-1.2006805,0.13929385,46
0.29701212,0.1435879,-1.2006805,0.043335866,47
0.12126117,0.31899777,-1.2006805,0.17657958,48
-0.4059918,-0.11952691,-1.2006805,0.030109985,49
-1.02112,0.36285025,-1.2006805,0.018572511,50
0.47276336,1.1083422,-1.2006805,0.0326426,51
1.957988,-2.0300963,-1.1392759,0.06546169,52
0.062677585,-1.3473955,-1.1392759,0.08922803,53
