x0,x1,x2,weight,indices
-0.7158075,1.1483642,-2.8329437,0.026029656,0
1.1264863,2.3733528,-2.2884457,0.15406744,1
-0.562283,0.9733651,-2.2884457,0.031657692,2
-0.57507676,-5.654701,-2.2149558,0.022793539,3
-0.562283,0.94237447,-2.1795459,0.050060682,4
-0.51110816,0.88586605,-2.0944781,0.29202065,5
-0.52439916,0.8642746,-2.0590694,0.20441446,6
-0.66463286,0.79836696,-1.9740016,0.03003641,7
-0.45322055,0.8402608,-1.9740016,0.11096784,8
-0.6733234,0.77415353,-1.9385928,0.06925061,9
-0.4431638,0.78603107,-1.9385928,0.25447512,10
-0.47210017,0.76584667,-1.853525,0.1401699,11
0.12857732,2.0671058,-1.6976384,1.1703523,12
-0.3319963,0.49211988,-1.6976384,0.12200585,13
-2.0463533,0.18587239,-1.4538696,0.12312189,14
-1.9695911,1.4546113,-1.4538696,0.19300187,15
-0.38850632,0.6338371,-1.4538696,12.836291,16
-0.66463286,-0.951618,-1.4538696,0.14641523,17
-0.81815743,-0.33912265,-1.4538696,0.58233327,18
0.17975196,-0.3828724,-1.4538696,0.41595235,19
-0.09563464,1.429578,-1.2292668,0.16249643,20
0.8333782,0.36870626,-1.2292668,0.16249646,21
-0.5284739,-0.09064695,-1.2292668,0.35546097,22
-0.806414,0.6465536,-1.2292668,2.2935696,23
-0.59255785,0.7981069,-1.2292668,0.8057115,24
-0.3469197,0.5559074,-1.2292668,34.672672,25
-0.40754578,0.87388295,-1.2292668,0.14556973,26
0.12427904,0.26767042,-1.2292668,3.0095692,27
-0.24440137,0.949659,-1.2292668,0.28098342,28
0.25723478,0.19189397,-1.2292668,0.38254368,29
0.16859747,0.6465536,-1.2292668,0.23697397,30
-0.052995965,1.0254363,-1.2292668,0.14895508,31
0.30155364,0.5707767,-1.2292668,0.42655313,32
-0.11728861,-0.8348256,-1.2292668,0.6702978,33
2.7390823,-2.8644276,-1.2292668,0.089066744,34
0.14904189,1.6471119,-1.004664,0.23697399,35
0.17975196,2.154605,-1.004664,0.3588463,36
-0.6483361,0.19516024,-1.004664,2.2173996,37
-0.34671476,0.092178226,-1.004664,0.7887848,38
-0.767819,0.65205836,-1.004664,1.3135128,39
-0.63141334,0.4762055,-1.004664,0.86326236,40
0.026227426,0.28811115,-1.004664,0.21666192,41
-0.2681661,0.45784968,-1.004664,25.554255,42
0.17975196,0.40462035,-1.004664,0.26744205,43
1.1776613,0.7108674,-1.004664,0.15911111,44
0.9325106,0.95398074,-1.004664,0.62967366,45
-1.6625422,-0.2953733,-1.004664,0.5314988,46
-1.4322554,0.098373294,-1.004664,0.17603779,47
-0.51110816,-0.16412443,-1.004664,0.11510164,48
