x0,x1,x2,weight,indices
0.53343976,-1.2293888,-3.1675146,0.033768207,0
2.317625,-2.1963444,-3.0048757,0.058390856,1
0.46971872,-1.1085198,-2.6765864,0.021105127,2
0.40599808,-0.90707076,-2.295342,0.06090716,3
0.3847577,-0.86678076,-2.1196558,0.027533375,4
0.34227708,-0.78620124,-2.0237827,0.06007282,5
0.9157652,-1.3099685,-1.5733626,0.54905707,6
0.15111442,-0.2624329,-1.5733626,0.2129676,7
-0.3586527,-0.34301245,-1.5733626,0.116466664,8
-0.20997067,0.6642331,-1.5733626,0.49962792,9
0.67099684,-0.6231782,-1.3202305,0.5111867,10
0.5479819,-0.8565198,-1.3202305,0.24035932,11
0.39620766,-0.7867359,-1.3202305,0.26744208,12
0.19492969,-0.54338115,-1.3202305,8.935613,13
0.12328428,-1.1674734,-1.3202305,0.14218439,14
0.695139,-0.4378154,-1.3202305,0.20989123,15
0.18008892,-0.15868002,-1.3202305,0.16249646,16
0.28770545,-0.2712875,-1.3202305,2.214014,17
-0.37175038,0.6089441,-1.3202305,1.0020614,18
0.97948605,-0.14156342,-1.0670984,0.6567564,19
0.14328194,0.21609192,-1.0670984,0.8294089,20
0.21483524,0.019595666,-1.0670984,0.27082738,21
0.06292936,0.035063382,-1.0670984,0.17265245,22
-0.23121107,-0.13305964,-1.0670984,0.18619384,23
0.46971872,-0.5178824,-1.0670984,0.33514887,24
0.1618511,-0.44948083,-1.0670984,64.1167,25
0.34227708,-0.78620124,-1.0670984,0.23697397,26
-0.10352602,-0.5845981,-1.0670984,0.6702978,27
-0.23121072,-0.5847514,-1.0670984,0.36223167,28
-0.29493225,-0.7056213,-1.0670984,0.1997352,29
0.02367259,-0.90707076,-1.0670984,0.15572576,30
0.40599772,0.18631728,-1.0670984,0.27759805,31
-0.6878778,0.12032037,-1.0670984,0.31920916,32
0.5678145,-0.64716876,-0.8139662,0.58227885,33
0.37114224,-0.8565194,-0.8139662,0.24374469,34
0.17194028,-0.7014953,-0.8139662,3.4648979,35
-0.001523737,-0.8565194,-0.8139662,0.18957916,36
-0.7764321,0.3065469,-0.8139662,0.27082738,37
