x0,x1,x2,weight,indices
-0.6182168,-0.108711466,-1.4442321,0.03723706,0
-0.39995947,-0.22110283,-1.4005053,0.034471713,1
-0.20154381,1.7270081,-1.4005053,0.047134787,2
-0.26106846,-0.3334935,-1.3097504,0.068943426,3
-0.39995947,-0.29602987,-1.2660236,0.14421839,4
-0.28091046,-0.29603004,-1.2660236,0.022512138,5
-0.55869246,1.2774441,-1.2660236,0.05065231,6
-0.3771809,-0.20861787,-1.1752688,0.36933973,7
-0.32059348,0.0036793621,-1.1752688,0.0330647,8
0.27465382,0.2284612,-1.1752688,0.03587872,9
-0.22138548,1.0901258,-1.1752688,0.021808632,10
-0.32407355,-0.17334169,-1.131542,1.2364087,11
-0.34043512,0.04114315,-1.131542,0.08793803,12
0.6318025,-0.7455939,-1.0407884,0.031657692,13
-0.3676322,-0.40056255,-1.0407884,0.13859034,14
-0.32372877,-0.14814906,-1.0407884,4.2248945,15
0.5127531,-0.29603004,-1.0407884,0.07175744,16
-0.5190091,-0.4458845,-0.99706024,0.068943426,17
-0.24184027,-0.42129484,-0.99706024,0.119595736,18
-0.28850657,-0.15095596,-0.99706024,9.360827,19
-0.04281148,-0.22110283,-0.99706024,0.02462265,20
-0.7571081,0.2284612,-0.99706024,0.04291376,21
0.21512917,-0.33349368,-0.90630674,0.047134787,22
0.09607984,-0.25856644,-0.90630674,0.07175744,23
-0.55869216,-0.52081174,-0.90630674,0.028843675,24
-0.41572025,-0.38601407,-0.90630674,0.046431284,25
-0.26641825,-0.13345271,-0.90630674,16.867569,26
1.2270498,-1.41994,-0.90630674,0.07246094,27
-0.32059348,0.3033886,-0.90630674,0.046431284,28
0.21512917,0.265925,-0.90630674,0.023919148,29
-1.2928307,-0.108711645,-0.8625786,0.023215642,30
-0.7571081,-0.6706667,-0.8625786,0.037285727,31
-0.39995947,-0.5957393,-0.8625786,0.061204873,32
-0.34043482,-0.45269945,-0.8625786,0.11607821,33
-0.15776269,-0.5182328,-0.8625786,0.10341513,34
-0.24966863,-0.13057701,-0.8625786,20.503624,35
