x0,x1,x2,weight,indices
-2.3225446,-1.917542,-1.7803904,0.35949072,0
-1.6960859,2.1354425,-1.7247103,0.06683291,1
-1.2486155,-0.20959559,-1.6422029,0.03151699,2
-0.56520575,1.0916967,-1.6153755,0.01584423,3
2.266062,0.27838925,-1.6153755,0.011818872,4
1.7779119,-0.86024153,-1.6153755,0.023919148,5
-0.51639086,1.0916967,-1.5596963,0.022932438,6
-0.7360583,-0.0062690848,-1.5596963,0.0163213,7
-0.36994588,0.034396317,-1.5596963,0.40170094,8
0.5331307,-0.087599374,-1.5328681,0.9785745,9
-4.6575265,1.8101187,-1.4771888,0.02954718,10
-0.48652932,0.99378186,-1.4771888,0.047949642,11
-1.1021705,-0.20959559,-1.4771888,0.0090048555,12
-2.1842356,3.7078373,-1.4503607,0.025326155,13
-0.56520575,0.7663736,-1.4503607,0.02585111,14
-0.49198326,0.9697011,-1.4503607,0.076719426,15
-0.6384285,-1.0635691,-1.4503607,0.036019422,16
-4.462267,2.1354425,-1.3946815,0.027436666,17
-0.44316837,0.9697011,-1.3946815,0.047949642,18
-0.51639086,-0.5349188,-1.3946815,0.107214056,19
-2.908324,0.44105035,-1.3678541,0.2138971,20
-0.38071564,0.9501651,-1.3678541,0.06295997,21
-0.19909386,0.64437735,-1.3678541,0.08797717,22
2.0708025,2.5556512,-1.312174,0.12717079,23
-0.5896133,0.31905413,-1.312174,0.0921467,24
-0.38549018,0.85633665,-1.312174,0.07171599,25
-0.6628361,1.0916967,-1.312174,0.1092418,26
-0.29672366,0.15639253,-1.312174,0.0163213,27
-1.4845543,1.4034647,-1.2853466,0.041506752,28
-1.3869243,1.2408036,-1.2853466,0.078792475,29
-0.56520575,1.010366,-1.2853466,0.07797029,30
-0.56520575,0.35971954,-1.2853466,0.09006193,31
-0.44675055,0.89045894,-1.2853466,3.182397,32
0.38668603,0.9697011,-1.2853466,0.042529248,33
2.1928399,0.80703896,-1.2853466,0.012944479,34
-0.41876078,0.22717889,-1.2853466,0.04418174,35
-0.5896133,1.213693,-1.2296674,0.049617454,36
-0.29672366,1.213693,-1.2296674,0.08005505,37
1.1921328,1.3356892,-1.2296674,0.032522365,38
-0.51639086,0.44105035,-1.2296674,0.05879043,39
-0.3837902,0.8714521,-1.2296674,1.6052706,40
0.21583347,-0.45358852,-1.2296674,0.01829111,41
1.2409475,2.311659,-1.2028391,0.047949642,42
-0.6384285,1.3763546,-1.2028391,0.05962434,43
-0.2723161,1.4983513,-1.2028391,0.01709509,44
-0.19909386,1.2950238,-1.2028391,0.11007569,45
-1.0777628,0.40038544,-1.2028391,0.040027525,46
-0.49198326,0.48171574,-1.2028391,0.031271502,47
-0.41876078,0.84770435,-1.2028391,2.708529,48
-0.19909386,0.64437735,-1.2028391,0.02585111,49
0.38668603,0.64437735,-1.2028391,0.078804195,50
0.5331307,1.051032,-1.2028391,0.055037845,51
0.1670183,-0.45358852,-1.2028391,0.015758496,52
-0.2723161,-1.5108885,-1.2028391,0.083013505,53
-0.81741637,2.3523245,-1.1471599,0.06753641,54
0.043739725,1.5654371,-1.1471599,0.12591992,55
-0.5896133,0.5630466,-1.1471599,0.11341133,56
-0.38406202,0.81112546,-1.1471599,4.541665,57
-0.7360583,1.213693,-1.1471599,0.15260494,58
-0.077056475,0.35971954,-1.1471599,0.05628871,59
-0.031765603,0.65988994,-1.1471599,0.10006882,60
-3.005954,-0.5349188,-1.1471599,0.6056248,61
0.9724654,0.64437735,-1.1471599,0.019979522,62
-1.3218378,-0.0062690848,-1.1471599,0.09905341,63
0.06938876,-0.2909269,-1.1471599,0.020542325,64
