x0,x1,x2,weight,indices
-1.5348225,-0.3156713,-2.4406245,0.020364016,0
-1.1027282,-1.132871,-2.3390431,0.01584423,1
-1.1027282,-1.0711794,-2.237462,0.050868314,2
-1.0778002,-1.0771526,-2.2044327,0.04419706,3
-1.027943,-1.0771526,-2.135882,0.02793588,4
-1.027943,-0.96571624,-2.0343006,0.0366919,5
-1.0030144,-1.0214348,-2.0012703,0.015427276,6
-0.9531577,-1.0214348,-1.9327193,0.032105412,7
-0.9282291,-0.8542803,-1.7981089,0.035857994,8
-0.87837243,-0.8542803,-1.729558,0.015010321,9
-0.85344326,-0.9099985,-1.6965277,0.043780107,10
-0.80358714,-0.79856247,-1.5155957,0.0420325,11
-0.77865803,-0.7837264,-1.4825665,0.047471996,12
-0.9282291,0.14864656,-1.3701864,0.0202745,13
-0.80358714,-0.018507913,-1.2908356,0.020768998,14
-1.6179175,-1.3185982,-1.2578053,0.07675971,15
-0.77865803,-0.15840766,-1.2578053,0.173075,16
-1.1525855,0.538673,-1.2578053,0.053405996,17
-0.87837243,1.0401363,-1.1784545,0.23445086,18
-0.9282291,-1.0771526,-1.1454253,0.3280754,19
-0.77865803,-0.63140804,-1.1454253,0.18211535,20
-0.31886277,-0.37964723,-0.91803885,0.42512837,21
-0.5669261,-0.53393865,-0.91803885,6.4322095,22
-0.80358714,0.0929284,-0.91803885,0.4176889,23
-0.80358714,-1.0214348,-0.91803885,0.515616,24
-0.055731103,-0.68712616,-0.91803885,0.18183059,25
-0.15970819,-0.20741111,-0.91803885,0.2841945,26
-0.6826559,-1.3417201,-0.70853037,0.11995758,27
-0.8968779,-0.24797818,-0.70853037,0.6221529,28
-0.7516855,-0.3794862,-0.70853037,0.5530248,29
-0.6135587,-0.19376546,-0.70853037,0.17078707,30
-0.37874866,0.33106217,-0.70853037,0.19518523,31
-0.7904995,-0.7305111,-0.70853037,0.20331794,32
-0.47000805,-0.49956703,-0.70853037,5.0260196,33
-0.15213752,-0.122148074,-0.70853037,1.3357989,34
-0.20603889,-0.63400435,-0.70853037,0.08132718,35
0.5279776,-1.0522,-0.70853037,0.89409316,36
-0.5514584,2.840235,-0.70853037,0.31789976,37
-0.20530221,-1.132871,-0.49902186,0.14638892,38
-0.5044444,-1.8440857,-0.49902186,0.25414744,39
-0.42965913,-0.074226424,-0.49902186,0.3578396,40
-0.4209126,-0.37855667,-0.49902186,3.9145002,41
-0.7110881,-0.17246605,-0.49902186,0.43916678,42
0.3929811,-0.24138054,-0.49902186,0.0876965,43
0.01905363,-0.6314077,-0.49902186,0.12743397,44
-0.20530221,0.8729826,-0.49902186,0.19046581,45
-0.3548733,0.65011,-0.49902186,0.07673442,46
1.0660514,0.9287001,-0.49902186,0.04658876,47
0.37100363,0.52229947,-0.49902186,0.32201055,48
-1.2422976,0.5240756,-0.28951338,0.11589124,49
0.18255751,-0.66617376,-0.28951338,0.073993914,50
-0.25024727,-0.05496368,-0.28951338,0.07810469,51
-0.28382868,-0.30363482,-0.28951338,1.419587,52
-0.37017047,-0.7305108,-0.28951338,0.40011525,53
-0.3787492,-1.020031,-0.28951338,0.106880106,54
-0.07650658,-0.34448457,-0.28951338,0.11784216,55
0.053025737,-0.44099128,-0.28951338,0.08221547,56
0.29175025,0.13804871,-0.28951338,0.26582998,57
0.26891237,-0.15147147,-0.28951338,0.25349766,58
0.8388294,0.9101025,-0.28951338,0.49192253,59
0.7438648,0.33106217,-0.28951338,0.10413959,60
-0.81052303,0.5240756,-0.28951338,0.07810468,61
-0.24921633,0.42756924,-0.28951338,0.15072834,62
-0.3548733,-0.24138054,-0.08000389,0.13839602,63
-0.3548733,-0.57568985,-0.08000389,0.13976629,64
-1.2910521,-0.6045618,-0.08000389,0.13702577,65
0.3929811,-0.46425354,-0.08000389,0.10276932,66
0.3929811,-0.79856247,-0.08000389,0.12332319,67
-0.14169529,-0.21254234,-0.08000389,1.0181016,68
-0.20530221,-0.018507913,-0.08000389,0.04658876,69
-0.28008804,-0.742844,-0.08000389,0.056180567,70
-0.20530221,0.65011,-0.08000389,0.12058268,71
0.54255277,0.538673,-0.08000389,0.09591803,72
0.5711545,-0.95569324,0.1295046,0.09591803,73
-1.0264102,-0.53749764,0.1295046,0.23157355,74
-0.23580992,-0.15147111,0.1295046,0.31241876,75
-0.11968402,0.13804871,0.1295046,0.19046581,76
0.009847754,-0.15147147,0.1295046,0.07810468,77
-0.13703705,-0.7882322,0.1295046,0.22609252,78
0.096202634,-0.34448457,0.1295046,0.061661594,79
0.096202634,0.620582,0.1295046,0.101399064,80
0.11703695,0.28112176,0.1295046,0.1781335,81
0.22573549,-0.054964382,0.1295046,0.40285572,82
0.44162267,0.2345558,0.1295046,0.07673442,83
-0.81052303,1.6821556,0.1295046,0.83448696,84
-0.16286145,1.778662,0.1295046,0.061661594,85
0.03511147,0.87006176,0.1295046,0.17265247,86
-1.6308947,1.5856493,0.1295046,0.061661594,87
0.6575093,2.2611952,0.1295046,0.2781623,88
0.7669086,-1.0771526,0.3390131,0.15757963,89
-1.1027282,-0.57568985,0.3390131,0.14524731,90
-1.1775143,-0.742844,0.3390131,0.28090283,91
-0.20530221,-0.018507913,0.3390131,0.06714263,92
0.05381528,0.06310859,0.3390131,0.1877253,93
0.16862528,-0.074226424,0.3390131,0.050699532,94
0.24341056,-0.24138054,0.3390131,0.10276932,95
0.24851125,-0.4951875,0.3390131,0.49192256,96
0.6921239,-0.3528172,0.3390131,0.8276357,97
0.16862528,0.3715192,0.3390131,0.06851288,98
0.09383891,0.65011,0.3390131,0.2206115,99
-0.20530221,0.42723665,0.3390131,0.08632624,100
-0.3548733,1.3187279,0.3390131,0.052069794,101
0.9164797,0.9287001,0.3390131,0.1658012,102
0.9164797,0.70582813,0.3390131,0.09454778,103
0.31819582,0.5943918,0.3390131,0.1493581,104
-1.7757982,2.0430639,0.3390131,0.26582998,105
0.46776748,-0.6314077,0.5485216,0.29734594,106
0.16862528,-0.40853503,0.5485216,0.11784216,107
0.09383891,-0.018507913,0.5485216,0.21238995,108
-0.20530221,0.65011,0.5485216,0.1493581,109
-0.50444496,-0.24138054,0.5485216,0.06303185,110
0.9164797,-0.6314077,0.5485216,0.108250365,111
0.31819582,0.14864656,0.5485216,0.06440211,112
0.31819582,-0.074226424,0.5485216,0.049329273,113
1.8886915,0.31580034,0.5485216,0.047959015,114
0.31819582,0.48295552,0.5485216,0.06714263,115
-1.7757982,2.7116811,0.5485216,0.108250365,116
0.5470519,-1.6653233,0.75803006,0.58784056,117
0.6921239,0.42723665,0.75803006,0.1973171,118
0.3929811,0.9844189,0.75803006,0.049329273,119
0.39298165,0.7148488,0.75803006,0.983845,120
0.3929811,-0.018507913,0.75803006,0.06577237,121
0.16862528,-0.29709905,0.75803006,0.2302033,122
-0.055731103,0.20436472,0.75803006,0.06714263,123
0.7312103,1.0135398,0.75803006,0.23431407,124
0.3929811,1.3187279,0.75803006,0.108250365,125
0.7669086,-2.1915157,0.96753955,0.09180726,126
0.16862528,-0.5199713,0.96753955,0.22472227,127
0.09383891,-0.24138054,0.96753955,0.089066744,128
1.2156224,-0.40853503,0.96753955,0.057550825,129
0.54255277,0.0929284,0.96753955,0.052069794,130
0.3929811,0.42723665,0.96753955,0.0712534,131
0.56960535,0.8103258,0.96753955,0.356267,132
0.31819582,0.70582813,0.96753955,0.061661594,133
-0.20530221,0.8729826,0.96753955,0.57276773,134
1.2156224,1.8201913,0.96753955,0.13702576,135
1.0660514,-2.8601336,1.1770481,0.31970412,136
0.6921239,0.0929284,1.1770481,0.0892575,137
0.54255277,-0.12994424,1.1770481,0.1298291,138
-0.3548733,1.7644725,1.1770481,0.3489157,139
0.7669086,1.0401363,1.1770481,0.07789746,140
1.5895499,2.8788364,1.1770481,0.15579492,141
0.89104706,-0.14423256,1.4503566,0.70705205,142
-0.80358714,0.9844189,1.4503566,0.110652715,143
0.99126554,-0.46425354,1.7236652,0.07705623,144
0.8951877,-0.015447461,1.7236652,0.84573907,145
0.6921239,0.538673,2.2702813,0.15665703,146
0.5167333,0.25127664,2.2702813,0.5511308,147
0.99126554,0.0929284,2.5435898,0.22460467,148
2.3471153,2.6979923,1.4438767,0.16167772,149
2.3970647,3.5417094,1.4438767,0.09700663,150
3.1803672,-0.6269989,2.53711,0.23592822,151
7.3506465,-3.0349314,2.8104186,0.065083645,152
