x0,x1,x2,weight,indices
0.21787874,0.22616784,-1.3118831,0.06923766,0
0.18826567,0.12055354,-1.3118831,0.07971057,1
0.31897077,0.15236208,-1.3118831,0.041891687,2
0.20421582,-0.3364109,-1.3118831,0.05352827,3
1.0160658,-1.0563625,-1.3118831,0.026182307,4
7.928922,-6.7500916,-1.3118831,0.03351335,5
7.9942746,-6.8932295,-1.3118831,0.015825748,6
0.49338543,0.13105355,-1.2457508,0.054873332,7
0.115651555,0.34321326,-1.2457508,0.05909436,8
0.5077676,-0.0066806376,-1.2457508,0.11045018,9
0.11913062,0.21851905,-1.2457508,0.14421839,10
0.16337156,0.11752279,-1.2457508,0.09497307,11
0.2027883,-0.49758402,-1.2457508,0.46923736,12
-0.5814433,0.34321326,-1.2457508,0.18502164,13
-1.409243,0.4386389,-1.2457508,0.083013505,14
1.0305887,-1.151788,-1.2457508,0.03095419,15
0.8127464,0.27959627,-1.1084933,0.048541795,16
0.1446973,0.40683043,-1.1084933,0.4291376,17
0.07453898,0.20387526,-1.1084933,0.7330515,18
0.4932445,-0.04469937,-1.1084933,0.28562275,19
0.26538044,-0.58655137,-1.1084933,0.123113245,20
1.059634,-1.2790223,-1.1084933,0.028843677,21
0.0864794,0.42616138,-1.042361,0.11045018,22
-0.015053787,0.4386389,-1.042361,0.051355813,23
0.48937592,-0.044029735,-1.042361,0.06401889,24
0.0843012,0.17525055,-1.042361,0.6739571,25
-0.2915085,0.13952997,-1.042361,0.2272319,26
-0.42872414,0.20024252,-1.042361,0.030250683,27
1.0741569,-1.3108308,-1.042361,0.047134787,28
-0.24741873,0.24778768,-0.9051036,0.054873332,29
-0.082813926,0.3043459,-0.9051036,0.26592463,30
0.05756032,0.4068304,-0.9051036,0.18502162,31
0.15473618,0.47531703,-0.9051036,0.087234534,32
-0.16028176,0.056936443,-0.9051036,0.08582752,33
0.049390372,0.2085051,-0.9051036,0.48612145,34
0.122628726,0.08751477,-0.9051036,0.70209724,35
0.318971,0.15236208,-0.9051036,0.049948804,36
0.31897077,0.025127908,-0.9051036,0.057687353,37
0.4932445,-0.038489174,-0.9051036,0.22301088,38
1.1032026,-1.4380648,-0.9051036,0.057687353,39
0.20278853,0.47044742,-0.8389713,0.065425895,40
0.4206306,0.1841706,-0.8389713,0.04572778,41
0.036072426,0.4363899,-0.8389713,0.122409746,42
0.49442965,-0.08003526,-0.8389713,0.08934504,43
0.20278853,0.1523621,-0.8389713,0.15336394,44
-0.058622155,0.34321335,-0.8389713,2.2086515,45
0.06727564,0.21335813,-0.8389713,0.12944478,46
0.12406577,0.072650306,-0.8389713,0.40521845,47
0.07208319,-0.6428514,-0.8389713,0.03587872,48
1.1177253,-1.5334905,-0.8389713,0.09286256,49
0.20278853,-0.83222324,-0.8389713,0.03447171,50
0.02851482,-0.8655112,-0.8389713,0.039396238,51
-0.2788586,0.27417845,-0.701716,0.11467119,52
-0.13734111,0.32815346,-0.701716,0.030250683,53
0.0010889771,0.46127948,-0.701716,0.4108465,54
0.07518442,0.09616047,-0.701716,1.1431946,55
0.20270187,0.11001402,-0.701716,0.3566767,56
-1.2494924,-0.10210625,-0.701716,0.10763615,57
0.33349365,0.502256,-0.701716,0.13366581,58
0.07415924,0.3843123,-0.6355816,0.16391648,59
-0.102190286,0.37502185,-0.6355816,0.03658222,60
0.26899758,0.00984907,-0.6355816,0.17095155,61
0.17291285,0.14206092,-0.6355816,0.4453182,62
0.06810202,0.05402976,-0.6355816,0.3742643,63
-0.058622155,0.15236208,-0.6355816,0.07316444,64
-0.21224506,0.26451936,-0.6355816,0.4572778,65
0.06316281,-0.55170935,-0.6355816,0.17939359,66
-0.49430633,0.1523621,-0.6355816,0.10552564,67
-1.2785381,-0.10210625,-0.6355816,0.04080325,68
-0.33088022,0.2319639,-0.49832627,0.30461735,69
-0.11671316,0.4068304,-0.49832627,0.02814017,70
0.04151136,0.5223475,-0.49832627,0.08442051,71
-0.073144786,0.22421356,-0.49832627,0.06894342,72
0.057560083,0.072391815,-0.49832627,0.3137629,73
0.17083465,0.13393903,-0.49832627,0.37426427,74
0.2754024,0.14215499,-0.49832627,0.035878718,75
0.10112869,-0.38838312,-0.49832627,0.042913765,76
0.5092282,-0.09043673,-0.49832627,0.05628034,77
-0.5959659,0.4386389,-0.49832627,0.022512138,78
-0.16028176,0.5658731,-0.49832627,0.0661294,79
0.92892915,-0.73827696,-0.49832627,0.028843677,80
-0.29098687,-0.67466,-0.49832627,0.07808898,81
-0.058622155,0.5340646,-0.43219194,0.025326155,82
-0.033137854,0.3882249,-0.43219194,0.123113245,83
-0.14575866,0.4615349,-0.43219194,0.12944478,84
0.55133575,-0.1320683,-0.43219194,0.09497308,85
0.16495456,0.14339949,-0.43219194,0.6401889,86
0.02094674,0.07498682,-0.43219194,0.3102454,87
-0.33221278,0.266904,-0.43219194,0.09215906,88
-0.45073795,-0.19753188,-0.43219194,0.038692735,89
-1.4528116,-0.22934042,-0.43219194,0.0499488,90
0.8998834,-0.73827696,-0.43219194,0.023215642,91
-0.3781236,0.23034742,-0.2949366,0.26100007,92
-0.16028176,0.40044478,-0.2949366,0.09638009,93
-0.1421827,0.2610015,-0.2949366,0.06683291,94
0.05756056,0.27959627,-0.2949366,0.027436666,95
-0.37812385,-0.09044951,-0.2949366,0.104822144,96
-0.13199955,0.09990496,-0.2949366,0.033768203,97
0.1174162,0.13716368,-0.2949366,0.76893014,98
0.40610775,0.21597913,-0.2949366,0.026029656,99
0.510341,-0.089624316,-0.2949366,0.07808898,100
0.96434134,-0.77604,-0.2949366,0.07738547,101
-0.02957618,-1.1427256,-0.2949366,0.07105394,102
-1.568994,-0.35657457,-0.2949366,0.01709509,103
0.9434515,0.37502185,-0.22880428,0.047134787,104
0.024836011,0.08786585,-0.22880428,0.7815932,105
-0.40716934,0.31586567,-0.22880428,0.29547176,106
-0.2967453,0.071743436,-0.22880428,0.13085179,107
0.7546552,-3.601046,-0.22880428,0.07246094,108
-1.6125627,-0.35657457,-0.22880428,0.03794276,109
0.7256094,-0.54742587,-0.091546886,0.06401889,110
-0.48379725,0.19171403,-0.091546886,0.22160384,111
-0.16028176,0.056936443,-0.091546886,0.047134787,112
0.017689092,0.16735023,-0.091546886,0.7182779,113
0.23183404,0.21597913,-0.091546886,0.026029656,114
0.36253938,0.24778768,-0.091546886,0.026733162,115
-0.073145024,-0.19753188,-0.091546886,0.022512138,116
0.27540264,0.07382869,-0.091546886,0.09497308,117
-0.37812385,-0.8018941,-0.091546886,0.047838297,118
-1.7650514,-0.49971306,-0.091546886,0.13092336,119
0.9870204,0.37904292,-0.025414575,0.049948804,120
0.09361179,0.14133772,-0.025414575,0.24622649,121
-0.112412244,-0.014143395,-0.025414575,0.07738548,122
0.02851482,-0.16572335,-0.025414575,0.027436666,123
-0.058622155,-0.16572335,-0.025414575,0.04080325,124
-0.45073795,0.12055354,-0.025414575,0.023215642,125
0.28992552,-0.48380873,-0.025414575,0.053466324,126
-0.015053787,-0.32476604,-0.025414575,0.08019949,127
-0.49430656,0.21597916,-0.025414575,0.03517521,128
-0.5814433,0.08874499,-0.025414575,0.025326155,129
-0.4943061,-0.22934042,-0.025414575,0.11185718,130
-0.45073795,-0.8337027,-0.025414575,0.026029656,131
-1.80862,-0.59513867,-0.025414575,0.015010321,132
0.1637451,0.3293069,0.11184078,0.076681964,133
-0.18673028,0.037626624,0.11184078,0.03658222,134
0.06379158,0.19481848,0.11184078,0.577577,135
-0.029576417,-0.014345318,0.11184078,0.1470324,136
0.36253938,0.24778768,0.11184078,0.038692735,137
0.05756056,-0.038489178,0.11184078,0.031657692,138
-0.77023965,0.37502185,0.11184078,0.048541795,139
-0.64120394,0.23407464,0.11184078,0.2588896,140
-0.77023965,-0.57923436,0.11184078,0.086531036,141
-1.9030182,-0.77008563,0.11184078,0.028843677,142
0.8998834,-0.67466,0.17797512,0.03095419,143
0.18866612,0.19556749,0.17797512,0.26029658,144
-0.1457589,0.34321326,0.17797512,0.044320773,145
0.20278853,0.025127908,0.17797512,0.021105127,146
0.0629514,0.15343745,0.17797512,0.29336128,147
-1.0071052,0.0599316,0.17797512,0.50581956,148
-0.23289563,0.5340646,0.17797512,0.04221026,149
-1.9756325,-0.8018941,0.17797512,0.063315384,150
1.0305887,0.4386389,0.3152305,0.03095419,151
-0.24741873,0.3114048,0.3152305,0.025326155,152
0.27540264,0.4386389,0.3152305,0.044320773,153
0.0969761,0.16965988,0.3152305,0.4009974,154
0.18826567,0.28281787,0.3152305,0.16813752,155
-0.051986158,-0.022128405,0.3152305,0.089345045,156
0.23258589,0.0044397623,0.3152305,0.09497309,157
-0.98808175,0.21597913,0.3152305,0.12803778,158
-0.98808175,0.08874499,0.3152305,0.07597846,159
-0.900945,0.025127908,0.3152305,0.031657692,160
-1.6851766,0.85215,0.3152305,0.048541795,161
-2.0700307,-0.97684115,0.3152305,0.030020641,162
-0.015053549,0.48810238,0.38136482,0.10763046,163
0.24203861,0.23049815,0.38136482,0.2820085,164
0.052857768,0.29736853,0.38136482,0.046723306,165
0.23298587,0.0030814437,0.38136482,0.04588896,166
0.036555726,0.15145308,0.38136482,0.16102853,167
-0.27646402,0.6294902,0.38136482,0.03003641,168
-2.0918145,-1.024554,0.38136482,0.018296499,169
0.20434938,0.36327946,0.540244,0.06841626,170
0.013991713,0.05693646,0.540244,0.08343448,171
0.44967613,0.37502185,0.540244,0.03587682,172
0.29643747,0.230243,0.540244,0.050895024,173
0.18826567,-0.0066806376,0.540244,0.061741505,174
0.2754024,-0.19753188,0.540244,0.065078884,175
-0.29098687,0.66129875,0.540244,0.037545513,176
0.4206306,0.3114048,0.6063763,0.059238475,177
0.28992528,0.318877,0.6063763,0.1643659,178
0.23317038,0.047309127,0.6063763,0.053398058,179
0.009723417,0.100360975,0.6063763,0.13182646,180
0.28992552,-0.29295748,0.6063763,0.15935984,181
-0.10219076,-0.3007329,0.6063763,0.075925365,182
