x0,x1,x2,weight,indices
-0.34163797,0.6113033,-1.6724184,0.026733162,0
-0.3102213,0.6474756,-1.6091487,0.033768207,1
-0.15410094,-0.38320103,-1.6091487,0.07879248,2
-0.24738778,1.310028,-1.5786645,0.034471713,3
-0.34163797,0.6113033,-1.5786645,0.025326155,4
-0.26309624,1.0877067,-1.5153959,0.021808632,5
0.3181142,-0.46854374,-1.4849108,0.021105127,6
-0.29451263,0.78813756,-1.3911572,0.099897616,7
-0.26309624,0.5160226,-1.3278884,0.039396238,8
0.67940676,0.4525023,-1.3278884,0.053466324,9
-0.24738778,0.48426232,-1.2974043,0.03728573,10
0.22386347,0.10313996,-1.2974043,0.062611885,11
0.930741,0.77010435,-1.2974043,0.044320773,12
-0.2524706,0.459663,-1.2341347,0.0970836,13
-0.54584724,0.007859293,-1.2341347,0.0330647,14
0.80507416,-1.9930347,-1.2341347,0.07463466,15
-0.29451314,1.4053087,-1.2036506,0.07035043,16
-0.011762026,1.4688293,-1.2036506,0.0330647,17
-0.24738804,0.4882291,-1.2036506,0.47908643,18
0.035363074,-0.02390133,-1.2036506,0.056280345,19
-0.40447152,0.35722163,-1.1403819,0.07386795,20
-0.22055207,0.42963806,-1.1403819,2.2374954,21
-1.8182263,-1.8024734,-1.1403819,0.031657692,22
-0.45372576,0.39025924,-1.1098969,0.06753641,23
-0.48301354,0.26194066,-1.1098969,0.21949333,24
-0.24738778,0.8018649,-1.1098969,0.041506752,25
-0.22220069,0.4296636,-1.1098969,5.325879,26
-0.22019516,0.97409964,-1.1098969,0.035175215,27
-0.29451314,0.007859293,-1.1098969,0.11818872,28
-0.24738778,-0.15094171,-1.1098969,0.042210255,29
0.035363074,-0.72262603,-1.1098969,0.03658222,30
0.27098882,-0.37326306,-1.1098969,0.12733428,31
0.7343864,-1.5642717,-1.1098969,0.05045136,32
-1.3862458,-2.7076392,-1.1098969,0.10548921,33
0.9150325,1.6276304,-1.0466281,0.030250685,34
-0.8285981,0.13489999,-1.0466281,0.028843677,35
-0.5049711,0.3393829,-1.0466281,0.104822144,36
-0.4515969,0.579543,-1.0466281,0.043617263,37
0.20815553,-0.055661052,-1.0466281,0.033768207,38
-0.07459558,0.13489999,-1.0466281,0.082310006,39
-0.20419881,0.4022413,-1.0466281,12.770712,40
0.34953082,0.10313996,-1.0466281,0.5117994,41
0.06677998,0.42074198,-1.0466281,0.035175215,42
-0.16884603,0.64306396,-1.0466281,0.023919148,43
-0.9228484,-0.50030404,-1.0466281,0.047838297,44
-0.21597087,-0.023900729,-1.0466281,0.06190838,45
0.30240574,-0.37326306,-1.0466281,0.09708359,46
-10.387151,6.4393034,-1.0466281,0.012100273,47
-5.164113,5.7246985,-1.0161431,0.17270936,48
-0.48301354,0.48003462,-1.0161431,0.07759406,49
-0.43588844,0.6113033,-1.0161431,0.08176578,50
-0.19693069,0.38563564,-1.0161431,19.418955,51
-0.15313758,0.7383446,-1.0161431,0.02503034,52
0.003491654,0.4785827,-1.0161431,0.2561438,53
0.035363074,0.293701,-1.0161431,0.05673544,54
0.17673863,0.38898167,-1.0161431,0.032539442,55
0.4123644,0.42074198,-1.0161431,0.026699029,56
0.64798987,0.26194128,-1.0161431,0.0392142,57
-0.71863943,-0.59558505,-1.0161431,0.031705096,58
-0.53013873,0.16666,-1.0161431,0.04088289,59
-0.15313758,0.10313996,-1.0161431,0.033373788,60
-0.089301266,0.019121123,-1.0161431,0.10345874,61
-0.04069313,-0.22672461,-1.0161431,0.030036408,62
0.27098882,-0.119181395,-1.0161431,0.02503034,63
0.3652393,-0.37326306,-1.0161431,0.05506675,64
0.01965488,0.13489999,-0.9429068,0.1493477,65
0.06677998,0.23018065,-0.9429068,0.08426881,66
-0.18185547,0.3716296,-0.9429068,34.301163,67
0.16103017,0.293701,-0.9429068,0.15268508,68
0.06677998,0.42367166,-0.9429068,0.171875,69
0.4437813,0.293701,-0.9429068,0.05006068,70
-0.07459583,0.66805494,-0.9429068,0.10095571,71
0.4437813,0.42074198,-0.9429068,0.036711168,72
-0.030684015,0.9902604,-0.9429068,0.62867874,73
-0.31022108,-0.65910536,-0.9429068,0.06758192,74
-0.54584724,-0.24622238,-0.9429068,0.03420813,75
-0.8285981,-0.055661052,-0.9429068,0.049226332,76
-0.64009756,0.07137994,-0.9429068,0.08677185,77
-0.027470477,-0.08742137,-0.9429068,0.07342233,78
0.8207826,0.16666031,-0.9429068,0.093446605,79
