x0,x1,x2,weight,indices
3.348341,-0.6860065,-1.4282455,0.09949276,0
0.7236836,-0.22316273,-1.4282455,0.020364016,1
0.64250827,-0.7701601,-1.4282455,0.022691332,2
-0.2504156,-1.4854647,-1.2777802,0.07527497,3
0.42438272,0.52105325,-1.2777802,0.06753641,4
0.39898503,0.36591187,-1.2777802,0.021105127,5
0.48015857,0.23968165,-1.2777802,0.06050137,6
-0.088065,-0.5597765,-1.2777802,0.0323612,7
0.15545914,-0.43354627,-1.2777802,0.025326155,8
-1.8603853,-0.6228916,-1.2777802,0.087560214,9
1.4001418,-1.3592342,-1.2288562,0.09145556,10
2.1848333,0.4500652,-1.2288562,0.03798923,11
0.66956675,-0.054855645,-1.2288562,0.041506752,12
0.5883923,-0.18108606,-1.2288562,0.52938694,13
1.0754423,-0.7701601,-1.2288562,0.044320773,14
0.306541,-0.45575696,-1.2288562,0.028843677,15
0.06725751,-0.45121413,-1.2288562,0.22512138,16
-0.4804114,0.008259261,-1.2288562,0.064157665,17
-1.2109865,0.3869497,-1.2288562,0.04544792,18
-1.0892227,-0.9384669,-1.2288562,0.04169534,19
-8.1514435,-3.0843804,-1.2288562,0.74641806,20
-0.7374657,-0.98054403,-1.1273147,0.04572778,21
-0.088065,-0.13900898,-1.1273147,0.0323612,22
0.5613339,0.113451235,-1.1273147,0.026733162,23
0.23663443,-0.22316273,-1.1273147,0.055576835,24
0.5333555,-0.19653688,-1.1273147,1.9947864,25
0.9270867,-0.7084348,-1.1273147,0.49385998,26
0.8860333,-0.89639026,-1.1273147,0.03798923,27
-0.7645241,-0.054855645,-1.1273147,0.02209853,28
-0.5480575,-0.9384669,-1.0783907,0.026029656,29
1.9413078,-0.51769984,-1.0783907,0.022512138,30
0.66956675,0.28175813,-1.0783907,0.88606364,31
0.18251757,0.4500652,-1.0783907,0.025326155,32
0.020166961,0.28175813,-1.0783907,0.04080325,33
-0.22335717,0.3238346,-1.0783907,0.030250685,34
0.51960355,-0.16370791,-1.0783907,4.5407677,35
1.0754423,-0.51769984,-1.0783907,0.045024276,36
0.2636929,-0.18108606,-1.0783907,0.055576835,37
0.10134227,-0.22018962,-1.0783907,0.07316445,38
0.5149522,-0.81624585,-1.0783907,0.113967694,39
-1.9415606,1.2705616,-1.0783907,0.03798923,40
1.2107327,-0.93552727,-0.97685075,0.06472239,41
0.39898503,-1.3171576,-0.97685075,0.07808898,42
-0.12089088,0.48069206,-0.97685075,0.03567275,43
0.15545914,0.071374565,-0.97685075,0.05276282,44
0.034837957,-0.16695026,-0.97685075,0.17587607,45
0.48678213,-0.16300839,-0.97685075,12.088315,46
0.5613339,-0.47562316,-0.97685075,0.02954718,47
1.048384,-0.30731627,-0.97685075,0.06823992,48
2.536591,1.0812162,-0.97685075,0.21175481,49
-0.399237,0.76564074,-0.97685075,0.178873,50
1.1566172,-1.3171576,-0.9279253,0.023919148,51
0.5883923,0.57629544,-0.9279253,0.054169826,52
0.66956675,0.36591187,-0.9279253,0.021105127,53
1.2377917,-0.012778776,-0.9279253,0.021808632,54
1.075442,0.034554366,-0.9279253,0.047838293,55
0.507217,0.28175813,-0.9279253,0.07949599,56
0.71092355,0.0078610135,-0.9279253,0.043617263,57
0.83191645,-0.30731627,-0.9279253,0.051355813,58
0.13587326,0.08927301,-0.9279253,0.27084914,59
0.44849578,-0.15395145,-0.9279253,12.79393,60
0.87427753,-0.49758035,-0.9279253,0.051355813,61
-0.11557323,-0.17235228,-0.9279253,0.14632888,62
0.39550203,-0.5018691,-0.9279253,0.053466324,63
0.020166961,-0.5597765,-0.9279253,0.035175215,64
-0.06100657,-0.7701601,-0.9279253,0.027436666,65
1.4542587,0.40798792,-0.9279253,0.12240974,66
0.64250827,1.3336767,-0.9279253,0.023215642,67
-0.60217434,0.071374565,-0.9279253,0.03877667,68
-0.35864934,0.57629544,-0.9279253,0.13050641,69
1.535433,-1.0646974,-0.8263853,0.065425895,70
0.15545914,-1.106774,-0.8263853,0.026029656,71
0.07428383,-1.233004,-0.8263853,0.05909436,72
0.07428383,0.4500652,-0.8263853,0.08371701,73
-0.2504156,0.113451235,-0.8263853,0.15758495,74
0.36434314,0.32915756,-0.8263853,0.49245298,75
-0.33159092,-0.096932314,-0.8263853,0.023215642,76
0.1299763,0.16873659,-0.8263853,0.14210787,77
0.8048589,0.3238346,-0.8263853,0.026029656,78
1.048383,0.4500652,-0.8263853,0.08793803,79
0.6590406,0.20954145,-0.8263853,0.2631106,80
-0.41276622,-0.5597765,-0.8263853,0.106229156,81
0.41944832,-0.13934311,-0.8263853,17.64811,82
-0.33159092,-0.6860065,-0.8263853,0.051355813,83
1.048384,-0.054855645,-0.8263853,0.12522377,84
0.5613339,-0.47562316,-0.8263853,0.023215642,85
0.64250827,-0.6860065,-0.8263853,0.02814017,86
0.39898503,-0.98054403,-0.8263853,0.06190838,87
0.9672086,-0.7701601,-0.8263853,0.08864155,88
0.5883923,0.82875586,-0.8263853,0.043617263,89
-0.88628525,0.13448967,-0.8263853,0.045864876,90
-0.5209991,0.19760478,-0.8263853,0.026268063,91
-0.5209991,0.57629544,-0.8263853,0.029186739,92
-0.15571198,0.5131803,-0.8263853,0.04086143,93
5.107132,-0.13900898,-0.77745986,2.0243337,94
0.507217,0.40712932,-0.77745986,0.09004855,95
0.80322474,0.16253388,-0.77745986,0.09497307,96
0.5592322,0.170643,-0.77745986,0.20753378,97
0.750742,-0.096932314,-0.77745986,0.1329623,98
-0.14218187,0.28175813,-0.77745986,0.035175215,99
0.37748912,-0.11881982,-0.77745986,16.827473,100
-0.0907877,0.08681165,-0.77745986,0.033768207,101
-0.17212625,-0.123487875,-0.77745986,0.0640189,102
0.9942666,-0.8122367,-0.77745986,0.03939624,103
0.0195424,-0.27907532,-0.77745986,0.23567393,104
-0.22335717,-0.51769984,-0.77745986,0.06753641,105
-0.06100657,-0.6860065,-0.77745986,0.0330647,106
1.1087859,0.56983507,-0.77745986,0.107636146,107
0.5613339,0.9549857,-0.77745986,0.054873332,108
-0.72393644,0.3869501,-0.77745986,0.034190178,109
-1.4545106,-0.87535185,-0.77745986,0.048366595,110
-0.16924119,-1.0226203,-0.6759199,0.063315384,111
0.5613348,0.37382904,-0.6759199,0.6366714,112
-0.11106999,-0.2112386,-0.6759199,0.0984906,113
0.34418684,-0.115647376,-0.6759199,20.099125,114
-0.11654556,-0.37670678,-0.6759199,0.067536406,115
0.7236836,0.19760478,-0.6759199,0.06401889,116
0.15545914,-0.4502976,-0.6759199,0.113264196,117
1.2919085,0.071374565,-0.6759199,0.0499488,118
1.1295588,-0.2652394,-0.6759199,0.10200813,119
0.23663443,-0.89639026,-0.6759199,0.07668197,120
2.1307163,1.2074465,-0.6759199,0.028843677,121
2.049541,1.0812159,-0.6759199,0.25748256,122
0.99426705,0.8708323,-0.6759199,0.09497308,123
-0.7324842,0.30722725,-0.6759199,0.08255678,124
-0.52099997,-0.50245273,-0.6759199,0.08422458,125
-0.03394813,0.57629544,-0.6759199,0.021264624,126
-0.2399063,0.87649816,-0.6759199,0.08881107,127
-1.3733354,1.3967918,-0.6759199,0.026268063,128
1.1566172,-0.89639026,-0.6269959,0.023215642,129
-0.22335806,-0.9384669,-0.6269959,0.058390856,130
0.66956675,0.61837226,-0.6269959,0.25255802,131
0.507217,0.607853,-0.6269959,0.10482214,132
1.4001418,-0.18108606,-0.6269959,0.0330647,133
0.37769938,0.2647402,-0.6269959,0.45094624,134
-0.22335717,0.3238346,-0.6269959,0.04572778,135
0.31024402,-0.096779786,-0.6269959,17.657606,136
1.2815247,-0.70867556,-0.6269959,0.07105393,137
0.750742,-0.43354627,-0.6269959,0.06683291,138
-0.22335717,-0.23786505,-0.6269959,0.049245298,139
-0.41307938,-0.1993268,-0.6269959,0.10039516,140
-0.13266173,-0.4103615,-0.6269959,0.08231,141
0.2636929,-0.6860065,-0.6269959,0.040099744,142
2.022483,1.2074465,-0.6269959,0.07035043,143
1.4752959,0.9861581,-0.6269959,0.1793936,144
-1.6980366,-2.0114238,-0.6269959,0.01834595,145
-0.52882206,0.109396674,-0.6269959,0.040861435,146
-0.72393644,-0.37043136,-0.6269959,0.08380763,147
-0.60217434,-0.5597765,-0.6269959,0.020430716,148
-0.35864934,0.4500652,-0.6269959,0.12591992,149
0.0066386317,0.76564074,-0.6269959,0.02084767,150
-0.33159092,-1.2750809,-0.5254544,0.041506752,151
0.39898503,-1.569618,-0.5254544,0.039396238,152
-0.2875309,0.21684334,-0.5254544,0.11678171,153
0.5613339,0.57751524,-0.5254544,0.0661294,154
0.33962417,0.4192966,-0.5254544,0.06472239,155
-0.16924031,0.071374565,-0.5254544,0.028843677,156
-0.31718785,-0.10439847,-0.5254544,0.13999736,157
0.48015857,0.3238346,-0.5254544,0.022512138,158
0.9672086,0.49214208,-0.5254544,0.048541795,159
0.2648249,-0.08076584,-0.5254544,15.509105,160
0.8048589,0.23968124,-0.5254544,0.040099744,161
-0.20638488,-0.3324005,-0.5254544,0.25255805,162
0.51584554,-0.33089474,-0.5254544,0.21245828,163
0.26771528,-0.5758874,-0.5254544,0.05557684,164
0.9672086,-0.2652394,-0.5254544,0.07246094,165
0.5883923,1.586137,-0.5254544,0.025326155,166
-0.5209991,-0.30731627,-0.5254544,0.035024084,167
-0.5209991,-0.6860065,-0.5254544,0.06712949,168
-1.0080491,0.82875586,-0.5254544,0.02084767,169
1.4001418,-1.6958482,-0.47653046,0.14210786,170
-0.38570777,-0.7701601,-0.47653046,0.0323612,171
0.83191645,0.28175813,-0.47653046,0.03587872,172
0.66956675,0.28175813,-0.47653046,0.038692735,173
0.18251757,0.53421813,-0.47653046,0.039396238,174
0.750742,0.1555279,-0.47653046,0.0323612,175
0.83191645,-0.054855645,-0.47653046,0.07035043,176
-0.01251253,0.23627822,-0.47653046,0.7091324,177
-0.22335717,0.3238346,-0.47653046,0.027436666,178
0.750742,-0.2652394,-0.47653046,0.033768207,179
1.1902473,-0.542344,-0.47653046,0.02602966,180
0.22893299,-0.06524673,-0.47653046,11.36898,181
0.83191645,-0.47562316,-0.47653046,0.03798923,182
-0.22335894,0.0532746,-0.47653046,0.08723453,183
0.2636929,-0.51769984,-0.47653046,0.026733162,184
0.057428643,-0.3868169,-0.47653046,0.33275753,185
-0.30453247,-0.5597765,-0.47653046,0.030250685,186
-0.22335717,-0.6860065,-0.47653046,0.06753641,187
-0.4804114,-0.4966614,-0.47653046,0.021681579,188
-0.40798265,0.6018669,-0.47653046,0.07838724,189
-0.115123436,0.57629544,-0.47653046,0.038359713,190
-2.2256734,-7.7548976,-0.47653046,0.15093713,191
-0.49394062,-1.3592342,-0.3749905,0.02954718,192
0.39898503,-1.3171576,-0.3749905,0.054873332,193
0.19481629,0.5125435,-0.3749905,0.05276282,194
-0.08347749,0.2575614,-0.3749905,0.94196814,195
0.6197943,0.5880692,-0.3749905,0.085827515,196
0.52739286,0.38627705,-0.3749905,0.13296232,197
0.18495992,-0.0362969,-0.3749905,11.018283,198
0.96720815,0.23968165,-0.3749905,0.065425895,199
0.78685486,0.028293515,-0.3749905,0.06894342,200
-0.0068914727,-0.48838878,-0.3749905,0.33275753,201
1.048383,0.029298095,-0.3749905,0.040099747,202
0.64250827,-0.43354627,-0.3749905,0.0323612,203
0.6011328,-0.6232998,-0.3749905,0.12240975,204
1.048384,-0.39146942,-0.3749905,0.047838293,205
0.39898503,-0.89639026,-0.3749905,0.02954718,206
1.3730834,-0.64392984,-0.3749905,0.023215642,207
1.3189665,0.53421813,-0.3749905,0.12733428,208
-0.88628525,0.26071948,-0.3749905,0.48053876,209
-0.88628525,-0.24420117,-0.3749905,0.018762903,210
-1.4950974,-0.8122367,-0.3749905,0.01834595,211
-1.2515732,-0.8122367,-0.3749905,0.023766344,212
-0.642762,0.76564074,-0.3749905,0.08088896,213
0.209576,0.7025256,-0.3749905,0.052953087,214
0.087813936,0.891871,-0.3749905,0.048366595,215
-2.793897,-8.007358,-0.3749905,0.042529248,216
0.020166961,-2.663613,-0.32606503,0.07035043,217
0.99426705,-1.4013113,-0.32606503,0.02814017,218
1.0754423,0.071374565,-0.32606503,0.048541795,219
0.25306112,0.4514109,-0.32606503,0.0816065,220
0.4576921,0.23936863,-0.32606503,0.5937577,221
-0.1220779,0.43887922,-0.32606503,0.167434,222
0.15802747,-0.022274597,-0.32606503,7.947839,223
-0.14218365,0.09347135,-0.32606503,0.44946203,224
0.95367986,-0.53873783,-0.32606503,0.035175215,225
0.73645693,-0.4549338,-0.32606503,0.10833967,226
-0.19334182,-0.07841598,-0.32606503,0.2750702,227
0.27751395,-0.4263822,-0.32606503,0.09919411,228
0.10134227,-0.6018532,-0.32606503,0.037285727,229
-0.06909837,-0.50106025,-0.32606503,0.11537471,230
-0.333037,-0.37669423,-0.32606503,0.06284861,231
1.6166084,0.40798792,-0.32606503,0.10552564,232
-1.8197986,-2.4532294,-0.32606503,0.03168846,233
-0.4804114,0.26071948,-0.32606503,0.07380075,234
-0.48041052,-0.55798495,-0.32606503,0.04002753,235
-0.84569937,-0.8122367,-0.32606503,0.07088208,236
-0.84569937,0.9549857,-0.32606503,0.03544104,237
-0.2368864,1.3967918,-0.32606503,0.016261183,238
0.0066386317,2.9115539,-0.32606503,0.053370032,239
0.61545074,2.0910575,-0.32606503,0.026268063,240
-3.0780106,-4.6622577,-0.32606503,0.13801156,241
-0.33159092,-0.7701601,-0.22452505,0.089345045,242
0.03611813,-1.252787,-0.22452505,0.032361194,243
1.8871919,-0.7701601,-0.22452505,0.12029923,244
0.20223475,0.46789595,-0.22452505,0.108888686,245
0.5984483,0.43082705,-0.22452505,0.037989233,246
0.1085336,-0.0065868194,-0.22452505,9.587708,247
0.6670188,0.14282301,-0.22452505,0.12100275,248
0.64250827,-0.012778776,-0.22452505,0.028843677,249
0.9672086,0.1555279,-0.22452505,0.0485418,250
1.1295588,0.23968124,-0.22452505,0.08442051,251
0.9258855,0.00864138,-0.22452505,0.03517521,252
0.23663443,-0.3914696,-0.22452505,0.02814017,253
0.23663443,-0.5597765,-0.22452505,0.033768207,254
0.07428383,-0.7280834,-0.22452505,0.021808632,255
0.8860333,-0.30731627,-0.22452505,0.089345045,256
0.64250827,-0.4335461,-0.22452505,0.060501367,257
0.8860333,-0.47562316,-0.22452505,0.023215642,258
0.91562504,-0.62859094,-0.22452505,0.042210255,259
1.2116665,-0.45505863,-0.22452505,0.13859035,260
-0.88628525,0.3869497,-0.22452505,0.055454805,261
-0.5209991,0.19760478,-0.22452505,0.035857994,262
-1.4950974,-0.43354627,-0.22452505,0.028352832,263
-0.5209991,-0.30731606,-0.22452505,0.02960369,264
-0.5209991,-0.6537829,-0.22452505,0.10340445,265
-0.21624391,0.4494977,-0.22452505,0.19077438,266
-0.642762,0.6394105,-0.22452505,0.033773225,267
-0.399237,1.0181007,-0.22452505,0.036274944,268
0.087813936,0.891871,-0.22452505,0.017928997,269
0.45310014,0.82875586,-0.22452505,0.01834595,270
0.6966252,2.343518,-0.22452505,0.017512042,271
-0.22335717,-0.8543136,-0.17559959,0.171875,272
0.66956675,0.7025256,-0.17559959,0.040882885,273
0.34486818,0.7025256,-0.17559959,0.026699029,274
0.4260417,0.57629544,-0.17559959,0.03420813,275
1.1566168,0.029298095,-0.17559959,0.05506675,276
0.5665193,0.31249768,-0.17559959,0.11180218,277
0.18251757,0.4500652,-0.17559959,0.48475423,278
1.2377917,-0.48797342,-0.17559959,0.046723302,279
0.09355653,-0.012453806,-0.17559959,6.4544907,280
-0.39407283,0.21365973,-0.17559959,0.13804519,281
1.0547324,-0.6125879,-0.17559959,0.065078884,282
0.3672832,-0.22543792,-0.17559959,0.7776092,283
0.83191645,-0.7280834,-0.17559959,0.06257585,284
0.5072161,-0.7280834,-0.17559959,0.047557645,285
0.112548895,-0.5960447,-0.17559959,0.16436592,286
-0.061007455,-0.55064726,-0.17559959,0.04839199,287
0.8048589,0.82875586,-0.17559959,0.040048543,288
-0.72393644,0.3869501,-0.17559959,0.061317995,289
-0.5634577,-0.2302147,-0.17559959,0.20373398,290
-0.84569937,-0.30731627,-0.17559959,0.022747,291
-0.2368864,1.2705616,-0.17559959,0.017801998,292
-0.17874269,0.49997124,-0.17559959,0.14821595,293
0.61545074,2.2172878,-0.17559959,0.062307,294
0.8589749,2.4697478,-0.17559959,0.090988,295
-0.2504156,0.36591187,-0.05806255,0.09428095,296
0.15545914,0.49214208,-0.05806255,0.046723302,297
0.48015857,0.57629544,-0.05806255,0.036711168,298
0.31780973,0.40798792,-0.05806255,0.06591323,299
0.63682604,0.4050425,-0.05806255,0.196071,300
-0.36334333,-0.18483178,-0.05806255,0.32558754,301
0.057647772,-0.007817604,-0.05806255,6.0990605,302
0.044759087,-0.3648364,-0.05806255,0.16853763,303
0.5613339,-0.13900879,-0.05806255,0.10012136,304
0.22390722,-0.63733304,-0.05806255,0.1176426,305
-2.2256734,-1.0646974,-0.05806255,0.0677465,306
-1.1298112,0.5131803,-0.05806255,0.028680997,307
-1.0080491,-0.18108606,-0.05806255,0.11027349,308
-0.57992876,0.04082916,-0.05806255,0.074175,309
-0.7645241,-0.30731627,-0.05806255,0.1676355,310
-0.826566,-0.78007764,-0.05806255,0.23538199,311
-0.642762,0.5131803,-0.05806255,0.024725,312
