x0,x1,x2,weight,indices
0.25705427,1.1559843,-1.3259091,0.024138717,0
-0.023090739,0.891906,-1.3259091,0.8839942,1
1.6496035,-1.9154801,-1.3259091,0.034211542,2
0.80563426,0.84256953,-1.2799222,0.015427276,3
-0.20712873,0.5918377,-1.2799222,0.01709509,4
-0.07400931,0.848757,-1.2799222,1.2316804,5
0.29925272,1.0933005,-1.2799222,0.02460025,6
1.0166265,0.77988577,-1.1844766,0.017928997,7
0.6368404,1.3440323,-1.1844766,0.032939322,8
-0.06890774,0.7720901,-1.1844766,2.491515,9
0.7634358,0.18254715,-1.1844766,0.10496284,10
0.6790388,0.6545207,-1.1384897,0.09006193,11
0.51294243,0.8230102,-1.1384897,0.080472015,12
0.80563426,1.0933005,-1.1384897,0.045864876,13
-0.10451301,0.7505468,-1.1384897,2.4654458,14
-0.0805334,0.02769042,-1.1384897,0.025607556,15
-0.23098223,0.3529154,-1.1384897,0.13788684,16
0.93222964,0.1530571,-1.1384897,0.019135317,17
1.0946882,0.9919665,-1.0430441,0.039610576,18
0.89003116,1.2186656,-1.0430441,0.03335627,19
0.76343584,0.9557027,-1.0430441,0.042529248,20
-0.10249673,0.6962038,-1.0430441,2.984344,21
-0.24932718,1.0306183,-1.0430441,0.042529248,22
0.1304589,0.09037416,-1.0430441,0.017165506,23
-0.37592262,0.34110594,-1.0430441,0.010974667,24
0.7634357,0.4037889,-1.0430441,0.025607556,25
1.2698172,0.6545207,-1.0430441,0.019135317,26
0.29925272,0.5918377,-0.99705726,0.02460025,27
0.8056342,0.87824315,-0.99705726,0.06671255,28
-0.116363704,0.66309637,-0.99705726,2.3117983,29
1.1854205,1.4067153,-0.99705726,0.6785917,30
0.87480104,1.3782797,-0.99705726,0.043780103,31
0.80563426,1.7201308,-0.99705726,0.10048577,32
1.3120157,0.71720284,-0.99705726,0.015427276,33
0.17265736,-0.09767468,-0.99705726,0.039114837,34
-0.27479094,0.2678792,-0.99705726,0.19304158,35
-0.8401056,0.4037889,-0.99705726,0.04249166,36
-0.7135102,0.5918377,-0.99705726,0.014070085,37
1.143222,0.77539504,-0.90161306,0.28728092,38
0.89003116,0.9679346,-0.90161306,0.016678136,39
0.510245,0.9052517,-0.90161306,0.035024084,40
0.25705427,0.529154,-0.90161306,0.044614013,41
-0.12957606,0.5998328,-0.90161306,2.6009552,42
1.5230081,0.6545207,-0.90161306,0.01709509,43
0.0038635388,-0.09767468,-0.90161306,0.042112295,44
-0.089467034,0.11880262,-0.90161306,0.14593369,45
-0.24932718,-0.47377315,-0.90161306,0.017928997,46
-0.37592262,-0.034991737,-0.90161306,0.023766344,47
1.1432219,0.46647105,-0.90161306,0.020430716,48
0.5524435,0.5918377,-0.8556248,0.030854551,49
-0.13676089,0.5615203,-0.8556248,2.8921974,50
0.93222964,1.4067153,-0.8556248,0.019179856,51
1.3340263,0.8534677,-0.8556248,0.13884547,52
-1.2198918,-0.4110902,-0.8556248,0.11424524,53
-0.3811122,0.051154304,-0.8556248,0.04002753,54
-3.2454178,-1.2886499,-0.8556248,1.2881163,55
0.41178197,2.1798053,-0.7601806,0.026733162,56
-1.2620901,1.6574471,-0.7601806,0.01834595,57
0.89003116,1.5947648,-0.7601806,0.023349391,58
0.6368404,1.2186664,-0.7601806,0.016261183,59
-0.122731864,1.3440323,-0.7601806,0.09548233,60
-0.19142346,0.5398062,-0.7601806,2.8823984,61
1.5230081,0.77988577,-0.7601806,0.042946197,62
-0.502518,-0.045106787,-0.7601806,0.0975671,63
-0.882304,-0.4110902,-0.7601806,0.23808038,64
0.38364965,-0.16035841,-0.7601806,0.058373477,65
0.47326577,0.28572512,-0.7601806,0.14968628,66
0.17265736,0.529154,-0.7141923,0.02585111,67
-0.4045038,0.3687426,-0.7141923,1.5646176,68
0.11260809,0.8755188,-0.7141923,0.043363154,69
1.5652065,0.84256953,-0.7141923,0.017512042,70
0.2078834,0.118949756,-0.7141923,0.24099907,71
-0.46031955,-0.034992527,-0.7141923,0.2983302,72
-2.2326546,-1.2886499,-0.7141923,0.010411863,73
1.0166265,1.782813,-0.61874807,0.021681579,74
0.19501369,0.40445417,-0.61874807,0.83328146,75
-0.122731864,1.2186664,-0.61874807,0.015010321,76
-0.1624673,0.39927205,-0.61874807,0.6683763,77
0.1304589,-0.090233356,-0.61874807,0.041278385,78
-0.122731864,-0.034991737,-0.61874807,0.04169534,79
-0.502518,0.5741991,-0.61874807,0.3364814,80
-0.50251794,-0.03239791,-0.61874807,0.027518922,81
0.38364965,-0.034991737,-0.61874807,0.02460025,82
1.0306927,1.9290735,-0.5727612,0.021808632,83
-0.3337241,0.9052517,-0.5727612,0.048366595,84
-0.7135103,1.022496,-0.5727612,0.07463466,85
-0.5869149,1.4067153,-0.5727612,0.045030966,86
-0.6567795,-0.13226932,-0.5727612,0.06838036,87
-0.20712876,0.21573927,-0.5727612,0.8251507,88
0.48436412,0.30739728,-0.5727612,0.027935877,89
1.5652065,-0.034991737,-0.5727612,0.022515483,90
0.4258481,-1.2259678,-0.5727612,0.5846121,91
1.0869573,2.012651,-0.47731557,0.023919148,92
0.510245,0.77988577,-0.47731557,0.02793588,93
0.0038635388,0.9052517,-0.47731557,0.021681579,94
-0.122731864,0.71720284,-0.47731557,0.064210825,95
2.155985,0.5918377,-0.47731557,0.05712262,96
-0.3457776,0.49882308,-0.47731557,0.4878355,97
-0.58801055,0.1995585,-0.47731557,0.057539567,98
-1.1354948,-0.034991737,-0.47731557,0.017512042,99
0.6368404,-0.034991737,-0.47731557,0.015010321,100
-0.46031955,0.5918377,-0.4313287,0.08047201,101
0.046061974,0.87258244,-0.4313287,0.07630247,102
-0.5869149,0.77988577,-0.4313287,0.02460025,103
0.13748808,0.09739544,-0.4313287,0.045864873,104
-0.4639893,0.31929296,-0.4313287,0.40694654,105
0.29925272,-0.16035841,-0.4313287,0.12675382,106
1.0869573,2.2633827,-0.3358845,0.022512138,107
-1.3886856,0.5918377,-0.3358845,0.02710197,108
0.6368404,1.3440323,-0.3358845,0.5430818,109
0.38364965,1.0933005,-0.3358845,0.26163828,110
-0.122731864,0.46647105,-0.3358845,0.022515483,111
0.1304589,0.09037416,-0.3358845,0.021681579,112
0.054141775,-0.19814649,-0.3358845,0.043780107,113
-0.24932724,0.16318798,-0.3358845,0.18721208,114
-0.7557088,0.02769042,-0.3358845,0.6110451,115
0.25705427,-0.59913826,-0.3358845,0.037525807,116
2.5357711,-0.47377315,-0.3358845,0.0163213,117
-0.3337241,0.529154,-0.28989622,0.13384205,118
-0.0805334,0.77988577,-0.28989622,0.13842851,119
0.046061974,-0.28572354,-0.28989622,0.023766344,120
-0.15132669,0.0068646614,-0.28989622,0.1709509,121
-0.71351033,-0.034992527,-0.28989622,0.24266689,122
-0.5869149,0.1530571,-0.28989622,0.017512042,123
-0.2850262,0.30253476,-0.28989622,0.07838724,124
0.29925272,-0.661822,-0.28989622,0.01709509,125
