x0,x1,x2,weight,indices
0.6003706,-0.24501094,-1.3681424,0.21632403,0
0.87088865,0.25270653,-1.3681424,0.025135012,1
0.7635702,-0.51369315,-1.3499424,0.067817815,2
0.5604428,-0.23115921,-1.3499424,0.7118056,3
0.70883703,-0.16262925,-1.3499424,0.11002807,4
0.96790284,0.76345515,-1.3499424,0.068943426,5
0.5608533,-0.19550744,-1.3121684,2.7238278,6
0.6962629,-0.36556733,-1.3121684,0.052340716,7
0.52163714,-0.3386855,-1.3121684,0.012663078,8
0.8571312,-0.06351706,-1.3121684,0.08920434,9
0.2888028,0.09141795,-1.3121684,0.037426427,10
0.5604428,-0.17739658,-1.2939683,4.282512,11
0.32760853,-0.3386855,-1.2939683,0.011818872,12
0.26939988,-0.042989824,-1.2939683,0.027577369,13
0.5604428,-0.016107995,-1.2939683,0.021949334,14
0.9096944,-0.0476506,-1.2939683,0.06978762,15
0.09477415,0.30646986,-1.2939683,0.022512138,16
0.55967444,-0.15555955,-1.2561942,5.086055,17
0.2888028,-0.17739692,-1.2561942,0.020260924,18
0.52163714,-0.3386855,-1.2561942,0.16096178,19
0.3470114,-0.36556733,-1.2561942,0.02954718,20
1.3365573,0.14518058,-1.2561942,0.010130462,21
0.52163714,0.5215214,-1.2561942,0.12663077,22
0.52163714,0.25270653,-1.2561942,0.38763082,23
0.87088865,0.037654642,-1.2561942,0.014070085,24
0.52163714,0.055862173,-1.2561942,0.12353535,25
0.055968426,0.09141795,-1.2561942,0.045024276,26
0.23059422,0.65592885,-1.2561942,0.131696,27
-0.13806011,-0.82255226,-1.2379942,0.038359713,28
1.3171544,-0.09675246,-1.2379942,0.010411863,29
0.73506856,-0.36556733,-1.2379942,0.008442052,30
0.67686,-0.49997476,-1.2379942,0.017446907,31
0.5456255,-0.13946071,-1.2379942,6.8066854,32
0.29705146,-0.083982214,-1.2379942,0.22202596,33
-0.13806011,-0.28492287,-1.2379942,0.009567658,34
0.9096944,-0.016107995,-1.2379942,0.22582488,35
0.61865145,0.22582506,-1.2379942,0.019979522,36
0.5022343,0.17206241,-1.2379942,0.027577369,37
0.32760853,0.1989439,-1.2379942,0.03798923,38
-0.021643082,0.10724133,-1.2379942,0.047838293,39
0.44402567,0.73657334,-1.2379942,0.05571754,40
0.55936134,-0.12996547,-1.2002207,5.942925,41
0.23059422,-0.042989824,-1.2002207,0.017928997,42
0.11417704,-0.20427841,-1.2002207,0.016261183,43
0.055968426,-0.28492287,-1.2002207,0.018762903,44
0.52163714,0.30646986,-1.2002207,0.0492453,45
0.9290972,0.064536124,-1.2002207,0.051215112,46
0.81268,0.010773492,-1.2002207,0.025888957,47
0.40521994,0.14518058,-1.2002207,0.010411863,48
-0.29328296,0.14518058,-1.2002207,0.05374773,49
0.23059422,1.0860326,-1.2002207,0.059375763,50
-0.70721084,-2.2562315,-1.1820202,0.034471713,51
0.22795129,-0.042856503,-1.1820202,0.1663644,52
0.96790284,0.010773492,-1.1820202,0.025607556,53
0.8514857,0.064536124,-1.1820202,0.030109985,54
0.54539746,-0.07501041,-1.1820202,6.813824,55
0.5022343,0.38711432,-1.1820202,0.017728308,56
0.09477415,0.33768883,-1.1820202,0.056561742,57
-0.5052141,0.2803825,-1.1820202,0.29884863,58
0.23059422,-0.042989824,-1.1442467,0.039193623,59
0.3470114,-0.20427841,-1.1442467,0.0733838,60
0.4634286,-0.41932997,-1.1442467,0.055454805,61
0.7544714,0.46775877,-1.1442467,0.054591935,62
0.50118256,0.5120757,-1.1442467,0.09426957,63
0.9290972,0.33335102,-1.1442467,0.05571754,64
0.52163714,0.41399547,-1.1442467,0.022230737,65
0.4634286,0.17206241,-1.1442467,0.026733162,66
0.28880277,0.18169403,-1.1442467,0.09173696,67
0.52163714,0.09141795,-1.1442467,0.052340716,68
0.81268,-0.042989824,-1.1442467,0.020542325,69
0.55446506,-0.060984995,-1.1442467,6.382038,70
-0.3126859,-0.74190784,-1.1260461,0.048366595,71
-0.37089452,-1.1988934,-1.1260461,0.03335627,72
0.83169156,-0.32094544,-1.1260461,0.036274947,73
0.30586028,-0.10160253,-1.1260461,0.10507226,74
0.96790284,0.118299104,-1.1260461,0.023356343,75
0.96790284,0.27958837,-1.1260461,0.008442052,76
0.85669273,-0.02945528,-1.1260461,0.12325394,77
0.764014,-0.11011976,-1.1260461,0.023356343,78
0.61865145,0.17206241,-1.1260461,0.025326155,79
0.5430175,-0.044410888,-1.1260461,4.1225467,80
0.5022343,0.17206241,-1.1260461,0.020823726,81
0.44402567,0.5215214,-1.1260461,0.026733162,82
0.09477415,0.62904733,-1.1260461,0.03686362,83
1.1037229,-0.12363394,-1.0882726,0.019596811,84
0.13365664,-0.08775657,-1.0882726,0.14926931,85
0.4714018,-0.25435898,-1.0882726,0.24808726,86
0.5798457,0.38711432,-1.0882726,0.014070085,87
0.63805425,0.30646986,-1.0882726,0.033768207,88
0.87088865,0.14518058,-1.0882726,0.01829111,89
0.51283944,0.22543493,-1.0882726,0.13394722,90
0.81268,0.010773492,-1.0882726,0.012100273,91
