x0,x1,x2,weight,indices
-0.9733137,-0.682026,-1.4795429,0.040728033,0
-0.8845702,0.42038023,-1.4503578,0.058390856,1
-1.6122639,0.52706456,-1.3897843,0.07457145,2
-0.023761727,-0.37975338,-1.3897843,0.028769786,3
-0.5650953,-0.9309564,-1.3605993,0.0499488,4
-0.8289062,-0.61782175,-1.2708406,0.17869009,5
0.32233617,0.5788299,-1.2708406,0.07046513,6
-0.81478983,-0.6614204,-1.210268,0.84350175,7
-0.7425811,0.42038023,-1.210268,0.021681579,8
-0.83132404,-0.824272,-1.181082,0.18642864,9
-0.77807856,-0.6464645,-1.181082,1.5248455,10
-0.58864,-0.5199434,-1.181082,0.048541795,11
-0.298866,-0.53978014,-1.181082,0.08442051,12
-0.8224503,-1.9800205,-1.181082,0.015010321,13
1.6002373,-0.53978014,-1.181082,0.0090048555,14
-1.1330508,-1.1443254,-1.1205094,0.042210255,15
-0.573553,-0.4696908,-1.1205094,0.18150412,16
-0.76600945,-0.62180346,-1.1205094,3.1815982,17
-0.60059214,-0.29084972,-1.1205094,0.06120487,18
-0.79349315,-0.30426234,-1.1205094,0.52129674,19
-0.10363146,-0.6464645,-1.1205094,0.016678136,20
-0.6627126,0.4737223,-1.1205094,0.020430716,21
-0.67158693,-0.8286865,-1.0913234,0.026733164,22
-0.73747945,-0.61934996,-1.0913234,3.535461,23
-0.4586031,-0.7887106,-1.0913234,0.19838822,24
-0.56444067,-0.66339904,-1.0913234,0.1470324,25
-0.3831764,-0.4123477,-1.0913234,0.047134787,26
-0.35211208,-0.14860362,-1.0913234,0.033768207,27
-0.4586031,-0.006357704,-1.0913234,0.042210255,28
0.08272931,-0.8064913,-1.0913234,0.01709509,29
-0.7159581,0.4737223,-1.0913234,0.017512042,30
-2.57069,-1.4643788,-1.0307508,0.02462265,31
-0.7070849,-1.1114763,-1.0307508,0.12311326,32
-0.48035198,-0.6902761,-1.0307508,0.24411601,33
-0.8135759,-0.9309564,-1.0307508,0.04643128,34
-0.7175008,-0.6238263,-1.0307508,4.5330305,35
-0.9733137,-0.82427204,-1.0307508,0.03658222,36
-0.60059214,-0.3619726,-1.0307508,0.10341513,37
-0.07700782,-1.0198603,-1.0307508,0.016261183,38
0.9612859,-1.2865714,-1.0307508,0.021264624,39
-0.18350002,-0.37975338,-1.0307508,0.017512042,40
0.05610684,0.42038023,-1.0307508,0.04169534,41
0.37558228,0.5782858,-1.0307508,0.1288386,42
-0.77807856,-1.0020795,-1.0015657,0.03798923,43
-0.99106234,-0.7887106,-1.0015657,0.02814017,44
-0.77807856,-0.7887106,-1.0015657,0.022512138,45
-0.8569637,-0.6649024,-1.0015657,0.28280875,46
-0.5650953,-0.7887106,-1.0015657,0.06190838,47
-0.6839563,-0.58917284,-1.0015657,5.7912474,48
-0.4586031,-0.6824084,-1.0015657,0.25466853,49
-0.77807856,-0.29084972,-1.0015657,0.023919148,50
-0.7425817,-1.3474956,-1.0015657,0.09381452,51
-0.18350002,-1.1265447,-1.0015657,0.09881796,52
-0.15687756,-0.32641116,-1.0015657,0.015010321,53
0.08272931,0.2603535,-1.0015657,0.015427276,54
-0.2811173,-0.7887106,-0.9409922,0.02462265,55
-0.8305972,-1.155694,-0.9409922,0.19346367,56
-0.36126634,-0.6640579,-0.9409922,0.030250683,57
-0.33436224,-0.39753404,-0.9409922,0.076681964,58
-0.6631799,-0.5891187,-0.9409922,6.075815,59
-0.4941005,-0.43309572,-0.9409922,0.0330647,60
-0.86682206,-0.6713374,-0.9409922,0.70948404,61
-1.1330508,-0.7175876,-0.9409922,0.037285727,62
-0.76032984,-0.32641116,-0.9409922,0.03095419,63
-0.9733137,-0.3975341,-0.9409922,0.031657692,64
-0.82498926,-0.15622604,-0.9409922,0.12592725,65
-0.9733137,-0.1841654,-0.9409922,0.031657692,66
-0.4831906,-1.0457957,-0.9409922,0.09448726,67
-0.7159581,-1.233229,-0.9409922,0.036274944,68
-0.20490903,-0.60170174,-0.9409922,0.1448032,69
-0.83132464,-1.25101,-0.9118071,0.07457145,70
-0.93781626,-0.82427204,-0.9118071,0.0323612,71
-1.097554,-0.5042185,-0.9118071,0.061908375,72
-0.93781626,-0.5791759,-0.9118071,0.07316445,73
-0.6414787,-0.58887917,-0.9118071,5.1390986,74
-0.77807856,-0.29084972,-0.9118071,0.026733162,75
-0.4053582,-0.46865717,-0.9118071,0.034471713,76
-0.79932755,-0.091672234,-0.9118071,0.22793539,77
1.4937451,-1.4999403,-0.9118071,0.03544104,78
0.08272931,-0.16638443,-0.9118071,0.015010321,79
-0.115019724,-0.24768202,-0.9118071,0.06712949,80
-0.027887572,-0.560316,-0.9118071,0.055871755,81
-0.19349109,0.39592668,-0.9118071,0.06712949,82
-0.55622154,0.4737223,-0.9118071,0.06546168,83
-0.92006755,-1.4288174,-0.8512345,0.15054993,84
-0.8135759,-1.2154485,-0.8512345,0.12733428,85
-0.38760948,-0.8598335,-0.8512345,0.030250685,86
-0.6538382,-1.0376409,-0.8512345,0.051355813,87
-0.62222284,-0.5792466,-0.8512345,4.8823195,88
-0.5473466,-0.32641116,-0.8512345,0.025326155,89
-0.89648855,-0.5848352,-0.8512345,0.21245828,90
-0.4941005,-0.21972685,-0.8512345,0.02462265,91
-0.8135765,-0.21287587,-0.8512345,0.11748522,92
-1.0265597,-0.3619726,-0.8512345,0.037285727,93
-0.8135759,0.06476517,-0.8512345,0.023215642,94
-0.3673527,-1.0866513,-0.8512345,0.14176415,95
-0.18350002,-0.2730689,-0.8512345,0.016261183,96
0.37558228,-0.21972685,-0.8512345,0.042112295,97
-0.18350002,-0.69980675,-0.8512345,0.017928997,98
-0.5828434,1.1671715,-0.8512345,0.017928997,99
-0.5828434,0.47699943,-0.8512345,0.09631624,100
-0.8845702,-1.0732025,-0.82204854,0.025326155,101
-0.77807796,-1.0732024,-0.82204854,0.3010998,102
-0.77807856,-0.8598335,-0.82204854,0.21456882,103
-0.5650953,-0.8598335,-0.82204854,0.021105127,104
-1.0443084,-0.25528827,-0.82204854,0.12733428,105
-0.5953647,-0.57571137,-0.82204854,3.3926494,106
-0.7662102,-0.37724948,-0.82204854,0.32150146,107
-0.7986176,-0.19064343,-0.82204854,0.22301087,108
-0.6000777,-0.33860874,-0.82204854,0.09286257,109
-0.37030655,-0.34982097,-0.82204854,0.1160782,110
-0.34323716,-1.233229,-0.82204854,0.17428651,111
-0.18350002,-1.3399136,-0.82204854,0.015010321,112
-0.4231063,-1.0732024,-0.82204854,0.029603694,113
0.24246761,-0.059699945,-0.82204854,0.015010321,114
-0.15687756,-0.21972685,-0.82204854,0.02710197,115
0.08272931,-0.59312236,-0.82204854,0.02793588,116
-0.15687756,-0.753149,-0.82204854,0.020430716,117
-0.4382922,0.18159156,-0.82204854,0.05670566,118
-0.70708436,-0.9309564,-0.7614759,0.07246094,119
-0.56686556,-0.55530155,-0.7614759,3.0866249,120
-0.85702884,-0.75968957,-0.7614759,0.09497309,121
-1.239543,-0.7887106,-0.7614759,0.09919411,122
-0.92006755,-0.5042187,-0.7614759,0.03517521,123
-0.70708436,-0.29084972,-0.7614759,0.04572778,124
-0.8419419,-0.34302747,-0.7614759,0.054169834,125
-0.76033044,-0.1661818,-0.7614759,0.060501363,126
-0.76032984,0.029203566,-0.7614759,0.05909436,127
-1.2927891,-0.32641116,-0.7614759,0.028843677,128
-0.76033044,0.21762757,-0.7614759,0.05065231,129
-1.8252478,0.59818745,-0.7614759,0.29617527,130
-0.23674612,-1.7666515,-0.7614759,0.02209853,131
-0.34163743,-0.9832301,-0.7614759,0.1978693,132
-0.10363146,-0.21972685,-0.7614759,0.030020641,133
0.29571313,0.04698454,-0.7614759,0.033773225,134
-0.15253815,-0.80505925,-0.7614759,0.115913056,135
-0.50297487,0.52920115,-0.7614759,0.052119177,136
0.69505656,0.74043334,-0.7614759,0.09961621,137
-1.1507995,-1.25101,-0.7322899,0.038379855,138
-1.8962423,-0.3975341,-0.7322899,0.065078884,139
-0.4586031,-1.0020795,-0.7322899,0.05172937,140
-0.5387184,-0.5703511,-0.7322899,1.9911636,141
-0.56549454,-0.36223915,-0.7322899,0.15435377,142
-0.4053576,-0.46865717,-0.7322899,0.48475426,143
-0.77807856,-0.07748075,-0.7322899,0.12848908,144
-0.4053582,-0.32641116,-0.7322899,0.03420813,145
-0.298866,-0.25528827,-0.7322899,0.08760619,146
-0.83132464,0.17144948,-0.7322899,0.03587682,147
-0.34323716,-1.1265447,-0.7322899,0.022747,148
0.32233617,0.10032661,-0.7322899,0.017801998,149
0.0028607412,-0.21972685,-0.7322899,0.0311535,150
-0.013690939,-0.8392737,-0.7322899,0.114723995,151
-0.47635183,0.52706456,-0.7322899,0.036592998,152
-0.63608956,0.31369576,-0.7322899,0.040548995,153
-1.2927891,-1.3221328,-0.6621744,0.055901095,154
-0.2278712,-0.68202615,-0.6621744,0.16102853,155
-0.49409994,-0.6195901,-0.6621744,2.002427,156
-0.8135759,-0.7175876,-0.6621744,0.73505765,157
-0.6538382,-0.46865717,-0.6621744,0.069250606,158
-0.86682147,-0.1841654,-0.6621744,0.07425668,159
-0.9733137,0.2425727,-0.6621744,0.03587682,160
-1.3460352,0.06476517,-0.6621744,0.06424454,161
0.05610684,-0.27655825,-0.6621744,0.5118075,162
-0.18350002,-0.8064913,-0.6621744,0.033625998,163
0.05610684,-0.753149,-0.6621744,0.080603495,164
-0.42310688,0.52706456,-0.6621744,0.029669998,165
-1.8429965,-1.2865714,-0.63298935,0.038379855,166
-2.2157173,-0.18416522,-0.63298935,0.07008495,167
