x0,x1,x2,weight,indices
0.13153392,0.89625484,-1.3330362,0.03025511,0
-0.13588387,0.84765357,-1.3330362,0.025018647,1
-0.5537251,-0.9347428,-1.3330362,0.027587105,2
0.06467961,0.89625484,-1.292105,0.021105127,3
-0.28630704,1.1514117,-1.292105,0.35526967,4
-1.222271,0.5195947,-1.292105,0.05276282,5
-0.2194519,0.8355032,-1.292105,0.12452026,6
0.18167508,0.641098,-1.292105,0.15547444,7
0.01453874,0.7383006,-1.2071521,0.078792475,8
-0.5144065,0.87743187,-1.2071521,0.1470324,9
-0.17372921,0.83848286,-1.2071521,0.07105393,10
-0.5537251,-1.2422028,-1.2071521,0.02460025,11
-0.4033025,-1.0963988,-1.2071521,0.02084767,12
-0.47851366,-0.9688204,-1.2071521,0.026685016,13
5.2375526,1.6921014,-1.2071521,0.33838555,14
0.06467961,0.92055553,-1.1662209,0.06401889,15
-1.3037233,0.5727588,-1.1662209,0.072460935,16
-0.0746514,0.82191634,-1.1662209,1.1189235,17
-0.57072157,-0.9586265,-1.1662209,0.044614017,18
-0.3782319,-1.5884871,-1.1662209,0.31375745,19
1.0340712,1.0177581,-1.0812681,0.02954718,20
-0.58715254,0.8112026,-1.0812681,0.086531036,21
0.01453874,0.78690195,-1.0812681,0.07808898,22
-0.07701378,0.8403655,-1.0812681,1.2779155,23
-0.0024607521,0.89625484,-1.0812681,0.037285723,24
-0.47851366,-0.9323694,-1.0812681,0.46844715,25
-0.33644763,1.0663595,-1.0403368,0.026029656,26
-0.4200162,0.85980386,-1.0403368,0.03095419,27
-0.21945246,0.8576465,-1.0403368,0.14070086,28
-0.068690084,0.8383673,-1.0403368,1.4281137,29
0.031252183,0.71121573,-1.0403368,0.07879248,30
0.13153392,0.7261503,-1.0403368,0.23497044,31
0.3655254,0.79905224,-1.0403368,1.4439425,32
-0.45534545,-0.9840973,-1.0403368,0.7257074,33
-0.30302075,-1.0963988,-1.0403368,0.028769786,34
0.58280283,0.98130715,-0.9553853,0.038692735,35
-0.18602502,0.641098,-0.9553853,0.059797857,36
-0.2361659,0.70184964,-0.9553853,0.03587872,37
-0.27548724,0.84706223,-0.9553853,0.27014565,38
-0.05226625,0.8345371,-0.9553853,2.7890427,39
0.53266174,0.70184964,-0.9553853,0.054873332,40
-1.9431832,0.05329291,-0.9553853,0.06894342,41
0.41566598,0.49529412,-0.9553853,0.03095419,42
-0.3772025,-1.1756254,-0.9553853,0.08172287,43
-0.4033025,-1.0963988,-0.9553853,0.15010323,44
-0.25287962,-1.0599478,-0.9553853,0.021264624,45
-0.45794785,-0.997881,-0.9553853,0.7807453,46
-0.7375754,0.92055553,-0.91445273,0.10482214,47
-0.31973445,0.8355032,-0.91445273,0.051355813,48
-0.21945217,0.56819606,-0.91445273,0.09145556,49
-0.049425196,0.83502734,-0.91445273,4.600566,50
0.081393324,0.8355032,-0.91445273,0.039396238,51
0.26524338,0.82335293,-0.91445273,0.025326155,52
-0.19930393,-0.38441196,-0.91445273,0.3623047,53
-0.03651426,-0.3595001,-0.91445273,0.14070086,54
-0.8712846,-0.8533922,-0.91445273,0.023919148,55
