x0,x1,x2,weight,indices
0.854802,-0.4823713,-1.4998074,0.019782187,0
-0.5291608,0.42285505,-1.4998074,0.3406027,1
0.7862234,-0.4823713,-1.4713329,0.013507281,2
1.7234607,-2.3560333,-1.4122344,0.043617263,3
1.7006011,-2.3292663,-1.3837601,0.03095419,4
0.37475327,-0.4020715,-1.3837601,0.03877667,5
0.7232795,-0.45780388,-1.3837601,0.037108853,6
1.6548821,-2.3292663,-1.3246616,0.04080325,7
0.44333187,-0.4020715,-1.3246616,0.02585111,8
0.7519349,-0.4422214,-1.3246616,0.02209853,9
1.6439874,-2.3071694,-1.2961872,0.106229156,10
0.47762117,-0.4422219,-1.2961872,0.044614017,11
0.7862234,-0.6429709,-1.2961872,0.030020641,12
1.6548817,-2.3028913,-1.2370896,0.0654259,13
1.7234607,-2.4095662,-1.2370896,0.06050137,14
0.5971151,-0.42234838,-1.2370896,0.037525807,15
1.6841006,-2.2821734,-1.2086143,0.06401889,16
1.4262879,-2.1151335,-1.2086143,0.03587872,17
0.5804887,-0.4823713,-1.2086143,0.022515483,18
0.6833562,-0.3619216,-1.2086143,0.025434157,19
-0.13958408,0.92287505,-1.2086143,0.06697361,20
1.5863038,-2.3024995,-1.1495167,0.02954718,21
0.64906734,-0.4823713,-1.1495167,0.050034408,22
0.64906734,-0.32177222,-1.1495167,0.015427276,23
0.44333187,0.16002704,-1.1495167,0.037108853,24
1.8148988,0.72212505,-1.1495167,0.05045136,25
-0.07100547,0.84257525,-1.1495167,0.047838297,26
0.16901892,-0.32177222,-1.1210415,0.065878645,27
0.60957503,-0.3331244,-1.1210415,0.33356273,28
0.9919585,-0.16117264,-1.1210415,0.062543005,29
1.0605367,1.6054229,-1.1210415,0.0323612,30
1.4891245,-2.3716362,-1.0619439,0.11326419,31
-0.37960696,-0.4823713,-1.0619439,0.047949642,32
0.7519349,-0.7634208,-1.0619439,0.02585111,33
-0.99681294,-0.6429709,-1.0619439,0.15260494,34
0.7519349,-0.4422214,-1.0619439,0.042112295,35
0.57310545,-0.27111986,-1.0619439,0.36733598,36
0.031861696,0.07972724,-1.0619439,0.039677642,37
1.5634443,-2.2757332,-1.0334694,0.030250685,38
1.9063367,-0.42883846,-1.0334694,0.045024276,39
-0.3453184,-1.5664185,-1.0334694,0.08464154,40
0.51496166,-0.26169357,-1.0334694,1.1818544,41
0.75472933,-0.47007924,-1.0334694,0.22098531,42
1.5177256,-2.2222,-0.974371,0.045024276,43
0.031861696,-0.7232707,-0.974371,0.3346051,44
0.23759678,-0.4823713,-0.974371,0.022932438,45
0.4893219,-0.24252279,-0.974371,1.9265332,46
1.1634042,-0.4422214,-0.974371,0.050034408,47
0.13472961,-0.040722445,-0.974371,0.022515483,48
0.13472961,0.11987663,-0.974371,0.038359713,49
1.4948665,-0.42883846,-0.9458966,0.07597846,50
0.16901892,-0.7232707,-0.9458966,0.016678136,51
0.37475327,-0.5626711,-0.9458966,0.032939322,52
0.27188608,0.11987663,-0.9458966,0.037525807,53
0.41019154,-0.06703995,-0.9458966,0.062126055,54
0.47762078,-0.2225246,-0.9458966,1.8131218,55
0.7862234,-0.4823713,-0.9458966,0.026685016,56
-0.13958482,-0.26368228,-0.9458966,0.08881108,57
-0.036715414,-0.08087234,-0.9458966,0.03168846,58
1.4491473,-2.2489665,-0.886799,0.03798923,59
0.9005211,-2.4095662,-0.886799,0.045024276,60
0.7519349,-0.3619216,-0.886799,0.022932438,61
0.4236558,-0.2079479,-0.886799,1.644859,62
0.3404647,0.039577346,-0.886799,0.028769786,63
0.5461994,0.07401087,-0.886799,0.09506537,64
0.7862234,-0.5626711,-0.85832375,0.015010321,65
-1.7321031,-0.463048,-0.85832375,0.07088208,66
0.37475327,0.038642522,-0.85832375,0.032522365,67
0.42185363,-0.2068484,-0.85832375,2.5123527,68
-0.6539214,0.07972724,-0.85832375,0.01829111,69
-0.4481856,-0.32177222,-0.85832375,0.03658222,70
-0.16438405,-0.19067566,-0.85832375,0.079636686,71
0.06615175,-0.20132203,-0.85832375,0.01322588,72
1.4491473,-2.1954334,-0.79922616,0.0330647,73
0.13472961,-0.60282123,-0.79922616,0.04169534,74
0.37754437,-0.1559746,-0.79922616,4.646737,75
1.0605367,-0.16117264,-0.79922616,0.039610572,76
0.7519349,-0.040722445,-0.79922616,0.029603694,77
0.23759678,0.16002704,-0.79922616,0.01584423,78
0.64906734,0.16002704,-0.79922616,0.08422459,79
-0.07100547,-0.20132203,-0.79922616,0.05431053,80
-0.37960696,0.07972724,-0.79922616,0.031798396,81
-0.5853428,0.32062662,-0.79922616,0.0332054,82
0.16901892,-0.7232707,-0.7707509,0.026702998,83
0.37475327,-0.5626711,-0.7707509,0.029669998,84
0.37475327,0.24032684,-0.7707509,2.9212584,85
0.36827913,-0.15340471,-0.7707509,5.149002,86
0.58048797,-0.4020715,-0.7707509,0.21757999,87
0.6833562,0.2804762,-0.7707509,0.084065,88
0.9919585,0.07972724,-0.7707509,0.037087496,89
-1.9226197,-5.7420073,-0.7707509,0.35974872,90
-1.168258,0.20017643,-0.7707509,0.026699029,91
-0.96252364,0.52137613,-0.7707509,0.10012136,92
-0.75678855,0.20017643,-0.7707509,0.036377426,93
-0.13958408,-0.20132203,-0.7707509,0.013349514,94
-0.036715414,-0.08087234,-0.7707509,0.015018205,95
-0.2195917,-4.256461,-0.70234275,0.029202066,96
-1.5111495,-0.3619216,-0.70234275,0.021263499,97
0.8991859,-0.41939494,-0.70234275,0.11670199,98
0.7519349,-0.2816218,-0.70234275,0.036592998,99
0.32488123,-0.12791057,-0.70234275,5.032341,100
0.64906734,0.07972724,-0.70234275,0.017801998,101
0.95766956,0.039577346,-0.70234275,0.025714,102
0.7519349,0.4410763,-0.70234275,0.239338,103
-2.6033993,-0.62763494,-0.70234275,0.18555824,104
-1.202548,-0.32177222,-0.70234275,0.048058257,105
-0.48247564,-0.20132203,-0.70234275,0.05873787,106
-0.13189803,-0.17755516,-0.70234275,0.022360438,107
0.031861696,0.32062662,-0.70234275,0.015018205,108
-0.82319665,0.6613776,-0.70234275,0.192233,109
0.16901892,0.07972724,-0.67386836,0.067251995,110
0.28836894,-0.116162665,-0.67386836,3.857197,111
0.7862234,-0.00057254935,-0.67386836,0.047472,112
0.7862234,-0.32177222,-0.67386836,0.018791,113
-0.31910264,-0.104685836,-0.67386836,0.06875,114
0.06615175,0.3607765,-0.67386836,0.020024272,115
1.3805687,-0.99093676,-0.6054603,0.03587682,116
0.13472961,-0.3619216,-0.6054603,0.18692099,117
0.3018808,-0.06939551,-0.6054603,1.9683764,118
0.64906734,0.07972724,-0.6054603,0.058845498,119
1.6091634,1.3645239,-0.6054603,0.201756,120
-0.37960696,-0.08087234,-0.6054603,0.012348302,121
-0.5853428,0.029998546,-0.6054603,0.080430835,122
-0.17387263,-0.00057254935,-0.6054603,0.020691749,123
-0.07100547,0.4410763,-0.6054603,0.013349514,124
-2.4369578,-0.24147244,-0.6054603,0.014350728,125
0.031861696,0.963025,-0.6054603,0.036711168,126
-0.3453184,-0.4422214,-0.5769859,0.054394998,127
0.7862234,-0.7232707,-0.5769859,0.018791,128
0.22976008,-0.020448118,-0.5769859,0.95638144,129
0.37475327,0.32062662,-0.5769859,0.0311535,130
0.5804887,0.16002704,-0.5769859,0.018791,131
-0.5510535,0.11987663,-0.5769859,0.015351943,132
-0.3453184,-0.12102224,-0.5769859,0.011347088,133
-0.13958408,0.4410763,-0.5769859,0.012682039,134
-0.036715414,0.16002704,-0.5769859,0.027366506,135
0.27188608,0.84257525,-0.5769859,0.054733012,136
-0.48247564,-0.8437204,-0.50857776,0.036592998,137
0.23759678,-0.80357075,-0.50857776,0.0192855,138
-1.8158754,-0.96265686,-0.50857776,0.1528005,139
0.23759678,-0.16117163,-0.50857776,2.6146545,140
0.1418408,0.08688462,-0.50857776,0.62868047,141
0.64906734,-0.08087234,-0.50857776,0.026702998,142
0.23759678,0.24032684,-0.50857776,0.0578565,143
0.7519349,0.2804762,-0.50857776,0.051428,144
1.2662722,0.24032684,-0.50857776,0.063296,145
-0.029052598,-0.29799622,-0.50857776,0.11221715,146
-0.48247564,-0.040722445,-0.50857776,0.023695387,147
-0.2767398,0.11987663,-0.50857776,0.010012136,148
-0.07100547,0.13575196,-0.50857776,0.10078883,149
0.9462394,-1.6065681,-0.48010254,0.0859375,150
-0.18041046,-0.8277858,-0.48010254,0.13499849,151
0.16901892,-0.4823713,-0.48010254,0.030164499,152
0.15376973,0.032187913,-0.48010254,0.5923997,153
0.42300037,-0.062041547,-0.48010254,0.046483,154
1.4034283,0.24032684,-0.48010254,0.018791,155
-0.5510535,-0.040722445,-0.48010254,0.01568568,156
-0.13958408,0.20017643,-0.48010254,0.016019417,157
-0.24245125,0.5615255,-0.48010254,0.014016991,158
0.6833562,0.84257525,-0.48010254,0.020024272,159
0.13472961,-0.683121,-0.4116944,0.021263499,160
-0.33259726,-0.46402237,-0.4116944,0.085053995,161
0.12568474,-0.13179883,-0.4116944,0.12558284,162
0.546199,-0.17186259,-0.4116944,0.041538,163
0.42712146,-0.00689998,-0.4116944,0.0875265,164
0.18295649,0.07102601,-0.4116944,0.11389377,165
1.574874,0.2804762,-0.4116944,0.024725,166
-0.5853428,-0.00057254935,-0.4116944,0.024029128,167
-0.17387263,-0.00057254935,-0.4116944,0.06240898,168
-0.37960696,0.24032684,-0.4116944,0.05807039,169
-0.17387263,0.24032684,-0.4116944,0.013683253,170
-0.37960696,0.5615255,-0.4116944,0.013349514,171
0.09110912,0.42405182,-0.4116944,0.06441141,172
1.2205532,-2.0883672,-0.38322005,0.10844964,173
0.16901892,-0.7232707,-0.38322005,0.07498868,174
0.16901892,0.067791365,-0.38322005,0.4780528,175
-0.96252364,-0.52252144,-0.38322005,0.04789859,176
-0.6539214,-0.00057254935,-0.38322005,0.060551044,177
-0.3453184,0.52137613,-0.38322005,0.093085945,178
-0.13958408,0.21093884,-0.38322005,0.26208663,179
-0.036715414,0.07972724,-0.38322005,0.028919905,180
0.06615175,0.20017643,-0.38322005,0.06416603,181
-0.11238872,-0.19070707,-0.38322005,0.33212125,182
-0.2767398,-1.0846198,-0.18719082,0.09592856,183
0.13472961,-0.2816218,-0.18719082,0.26780054,184
2.0206332,0.4009264,-0.18719082,0.07994047,185
0.23759753,-0.040072374,-0.18719082,0.11191665,186
-0.2767398,-0.2816218,-0.18719082,0.049835052,187
-0.17387263,-0.16117264,-0.18719082,0.24378768,188
-0.99681294,0.16002704,-0.18719082,0.051181946,189
0.031861696,-0.16117264,-0.18719082,0.06599777,190
-0.07100547,-0.040722445,-0.18719082,0.06195709,191
-0.27674055,0.11987714,-0.18719082,0.22223741,192
-0.48247564,0.2804762,-0.18719082,0.07677292,193
-0.008379332,0.14432044,-0.18719082,0.21684983,194
-0.6882107,0.4410763,-0.18719082,0.20203401,195
-0.07100547,0.3607765,-0.18719082,0.07677292,196
-0.6882107,0.84257525,-0.18719082,0.37174258,197
0.32916835,0.013752838,-0.006574172,0.11995758,198
-1.5713301,-0.95983034,-0.006574172,0.057550825,199
-1.3337678,-1.0989134,-0.006574172,0.16717145,200
-0.3488043,0.52943945,-0.006574172,0.58235955,201
-0.08656494,0.5005449,-0.006574172,0.0712534,202
-1.2149867,0.431003,-0.006574172,0.07536417,203
-0.34663677,0.33510554,-0.006574172,0.17950375,204
-0.08656494,0.22237816,-0.006574172,0.050699532,205
-0.22643083,0.115341336,-0.006574172,0.9071106,206
0.15099736,0.08329428,-0.006574172,0.1260637,207
-0.4726048,0.04852381,-0.006574172,0.2137602,208
-0.027175117,-0.12533005,-0.006574172,0.050699532,209
-0.027175117,-0.26441392,-0.006574172,0.07810468,210
-1.5713301,0.5700859,-0.006574172,0.1973171,211
-1.3337678,2.2390854,-0.006574172,0.072623655,212
0.9289808,-1.9388756,0.17404246,0.14556971,213
3.0493083,0.32062662,0.17404246,0.47983032,214
