x0,x1,x2,weight,indices
-1.2300149,1.8121694,-1.8465246,0.010705654,0
-0.01354081,0.25258166,-1.8465246,0.011403848,1
-1.2074875,1.8433611,-1.8200523,0.010974667,2
-0.058595598,0.19019772,-1.8200523,0.012100273,3
-1.1624333,1.780978,-1.7651088,0.010130462,4
-0.01354081,0.19019772,-1.7651088,0.012663078,5
-1.2074875,1.780978,-1.7386364,0.01491429,6
-0.5992506,-0.24648705,-1.7386364,0.026733162,7
0.008986584,0.15900595,-1.7386364,0.0163213,8
-1.1624333,1.780978,-1.683693,0.038270634,9
0.05404088,0.09662281,-1.683693,0.017446907,10
-1.2074875,1.7185941,-1.6572206,0.012944479,11
0.008986584,0.09662281,-1.6572206,0.049526706,12
-1.1624333,1.7185941,-1.602278,0.02785877,13
0.05404088,0.034239266,-1.602278,0.015477095,14
-1.1399056,1.6874022,-1.5758048,0.037707828,15
0.036200907,0.02167848,-1.5758048,0.038833436,16
-1.094851,1.6874022,-1.5208622,0.012381677,17
0.12162331,0.0030474968,-1.5208622,0.020542325,18
0.14415021,-0.028144667,-1.4943889,0.021105127,19
-1.094851,1.6250192,-1.4394463,0.012663078,20
0.12162331,-0.05933644,-1.4394463,0.010974667,21
0.48205963,-0.05933644,-1.4394463,0.021386528,22
0.617223,-0.24648705,-1.4394463,0.38059583,23
-1.0723237,1.593827,-1.412974,0.023637744,24
0.14415021,0.8452249,-1.412974,0.0323612,25
0.14414972,-0.04274486,-1.412974,0.14070086,26
-1.0672457,1.5753763,-1.3580306,0.063596785,27
-1.4327605,-0.21529569,-1.3580306,0.091174155,28
0.18920499,-0.11049203,-1.3580306,0.07232024,29
-1.0723239,1.5566993,-1.3315581,0.07400865,30
0.21173239,-0.12171998,-1.3315581,0.072038844,31
-1.0272691,1.5314438,-1.2766155,0.034612413,32
-0.2838683,-0.3088698,-1.2766155,0.010411863,33
-0.08112275,-0.27767843,-1.2766155,0.56350696,34
0.25678667,-0.3088698,-1.2766155,0.062189784,35
0.2558585,-0.1845318,-1.2766155,0.8184569,36
0.34689626,-0.18410352,-1.2766155,0.012381677,37
-1.0047419,1.5002521,-1.2501423,0.011818872,38
0.22714014,-0.20600912,-1.2501423,1.4077122,39
-1.0272691,1.46906,-1.1951997,0.012944479,40
-1.1624333,1.5314438,-1.1951997,0.031235592,41
-0.013540318,-0.33784503,-1.1951997,0.04727549,42
0.2567862,-0.25548628,-1.1951997,3.6610365,43
0.35156226,-0.22681493,-1.1951997,0.47683522,44
-0.46408695,-0.6207883,-1.1951997,0.017165506,45
-1.0047419,1.4378685,-1.1687264,0.016686894,46
0.008986584,-0.0905286,-1.1687264,0.09010923,47
0.27864048,-0.2779902,-1.1687264,7.5564933,48
-0.9596872,1.4378685,-1.105128,0.011347088,49
-0.08112275,-0.40244552,-1.105128,0.05139563,50
-0.01354081,-0.3088698,-1.105128,0.025364079,51
-0.2838683,-0.18410352,-1.105128,0.020691749,52
0.2559363,-0.32483393,-1.105128,7.289502,53
-0.08112275,-0.028144667,-1.105128,0.03771238,54
0.351353,-0.31206846,-1.105128,5.4229074,55
0.5809428,-0.22974196,-1.105128,0.043719664,56
0.5496413,0.034239266,-1.105128,0.045054615,57
0.6848057,-0.5272126,-1.105128,0.040716022,58
0.7523874,-0.4336369,-1.105128,0.046723302,59
0.617223,-0.68317187,-1.105128,0.05006068,60
0.076568276,-0.68317187,-1.105128,0.35860133,61
0.30507854,-0.539105,-1.105128,0.32572812,62
-0.93716025,1.4066768,-1.0786556,0.016686894,63
-0.8695783,0.19019772,-1.0786556,0.01568568,64
-0.12617753,-0.5272126,-1.0786556,0.019690534,65
0.32722774,-0.33802533,-1.0786556,10.648241,66
-0.9596872,1.3754846,-1.0150571,0.014684468,67
-0.08112275,-0.5272126,-1.0150571,0.08877427,68
-0.35145047,-0.34006277,-1.0150571,0.018021846,69
-0.01354081,-0.3088698,-1.0150571,0.047724515,70
0.25678667,-0.3965733,-1.0150571,5.2166567,71
0.36582518,-0.38931316,-1.0150571,12.954536,72
0.617223,-0.55840397,-1.0150571,0.02836772,73
0.88755125,-0.4336369,-1.0150571,0.061741505,74
0.7523874,-0.68317187,-1.0150571,0.018689321,75
0.57234746,-0.6624605,-1.0150571,0.17821603,76
0.07656852,-0.55840397,-1.0150571,0.06474515,77
0.5496413,-0.7767475,-1.0150571,0.036377426,78
0.38794535,-0.7645017,-1.0150571,0.17154127,79
0.008986584,-0.65198046,-1.0150571,0.0510619,80
0.07656852,-0.7455554,-1.0150571,0.02836772,81
-0.93716025,1.3442929,-0.9885847,0.024029128,82
0.3424277,-0.373316,-0.9885847,8.246162,83
0.617223,0.06543064,-0.9885847,0.024696603,84
0.617223,-0.24648705,-0.9885847,0.11080098,85
-2.0860522,-1.0574731,-0.9885847,0.022694176,86
-0.2838683,2.0617034,-0.9249862,0.82952374,87
-0.89210546,1.3442929,-0.9249862,0.019023059,88
1.157879,1.0635673,-0.9249862,0.112135924,89
0.036113996,-0.4731032,-0.9249862,0.065412626,90
-0.75694185,-0.0905286,-0.9249862,0.012348302,91
0.05404088,-0.34006277,-0.9249862,0.021359226,92
-0.01354081,-0.24648705,-0.9249862,0.012682039,93
0.24463569,-0.16365436,-0.9249862,0.12915654,94
0.09259941,-0.07273251,-0.9249862,0.04739078,95
0.3823182,-0.4466527,-0.9249862,10.942264,96
0.48205963,0.0030474968,-0.9249862,0.03570995,97
0.617223,-0.18410352,-0.9249862,0.06307646,98
0.6848057,-0.46482983,-0.9249862,0.081432045,99
0.7246021,-0.29604685,-0.9249862,0.07642597,100
0.80057484,-0.58064574,-0.9249862,0.13549757,101
0.85956955,-0.44655195,-0.9249862,0.058737867,102
0.95513344,-0.34006196,-0.9249862,0.06441141,103
-0.6217777,-0.7767475,-0.9249862,0.046389565,104
0.7523874,-0.68317187,-0.9249862,0.025697814,105
0.008986584,-0.5895969,-0.9249862,0.043385923,106
