x0,x1,x2,weight,indices
-0.3700503,-0.5946762,-1.339553,0.1420736,0
-0.47001758,-0.43655795,-1.339553,0.04189169,1
-0.6855129,-0.40517917,-1.3094095,0.055576835,2
-0.5581746,-0.83663744,-1.3094095,0.027518922,3
-0.47001696,-0.5777625,-1.3094095,0.9066652,4
-0.29370221,-0.6248306,-1.3094095,0.019179856,5
-0.70510346,0.31653276,-1.3094095,0.031271502,6
0.14708363,-0.9307738,-1.3094095,0.01491429,7
0.3527849,-0.38948977,-1.3094095,0.012663078,8
-0.39020744,-0.49369928,-1.3094095,0.023356345,9
-0.0880016,-0.6012966,-1.3094095,0.010693264,10
0.61725664,0.15179415,-1.3094095,0.06444099,11
-0.0880016,-0.6656936,-1.2468468,0.079221144,12
-0.43924046,-0.5648759,-1.2468468,4.520192,13
0.025356656,-0.3805279,-1.2468468,0.05253613,14
-0.30073556,-0.5176744,-1.2468468,0.3831802,15
-0.97937053,-0.20121719,-1.2167033,0.0323612,16
-0.6267411,-0.20121719,-1.2167033,0.0499488,17
-0.7344887,-0.9307738,-1.2167033,0.047115736,18
-0.38185927,-0.83663744,-1.2167033,0.059207387,19
-0.5581746,-0.7425011,-1.2167033,0.026268063,20
-0.20554519,-0.7425011,-1.2167033,0.06629559,21
-0.43126032,-0.5619186,-1.2167033,6.793631,22
-0.352474,-0.34242165,-1.2167033,0.02460025,23
-0.16246258,-0.524454,-1.2167033,0.27810788,24
-1.8511482,1.0931576,-1.2167033,0.03544104,25
0.088312484,-0.6954329,-1.1541406,0.023349391,26
-0.64690787,-0.7975678,-1.1541406,0.06754646,27
-0.39670444,-0.5699741,-1.1541406,10.648574,28
-0.70510346,-0.6718988,-1.1541406,0.028769786,29
-0.38185927,-0.3188876,-1.1541406,0.047115736,30
-0.517344,-0.38456306,-1.1541406,0.098400995,31
-0.33944082,-0.51811516,-1.1541406,2.177331,32
0.112444885,-0.4827137,-1.1541406,0.13884547,33
0.05892723,-0.6248306,-1.1541406,0.016678136,34
0.26462656,-0.78956926,-1.1541406,0.028421573,35
0.70541304,-0.53069437,-1.1541406,0.045587078,36
1.8220732,0.034123775,-1.1541406,0.015195694,37
-0.92059875,-0.46793675,-1.1239971,0.027436666,38
-0.9108041,-0.78956926,-1.1239971,0.049617454,39
-1.0285956,-0.67981005,-1.1239971,0.08464154,40
-0.7344887,-0.6954329,-1.1239971,0.04544792,41
-0.16689454,-0.6905386,-1.1239971,0.4945067,42
-0.36569414,-0.56004125,-1.1239971,15.077244,43
0.043243833,-0.35392433,-1.1239971,0.04211229,44
-0.44063106,-0.2247512,-1.1239971,0.08797717,45
0.28424993,-0.46533024,-1.1239971,0.051702224,46
0.088312484,-0.4600921,-1.1239971,0.03419018,47
-0.48335525,-0.33029306,-1.1239971,0.1717848,48
0.17647016,-0.60036075,-1.1239971,0.042946205,49
0.323399,-0.6483647,-1.1239971,0.017165506,50
1.3812867,-0.78956926,-1.1239971,0.01322588,51
0.67602783,-0.5542284,-1.1239971,0.02814017,52
2.6448743,-0.10708076,-1.1239971,0.07006903,53
-0.6659223,-0.4208686,-1.0614353,0.02954718,54
-0.26431698,-1.0249101,-1.0614353,0.022932438,55
0.00015544014,-0.71896696,-1.0614353,0.0366919,56
-0.21649344,-0.7552676,-1.0614353,0.23808038,57
-0.32379723,-0.8207587,-1.0614353,0.068797305,58
-0.6169464,-0.760914,-1.0614353,0.035024084,59
-0.8814176,-0.76603514,-1.0614353,0.043780107,60
-0.3352754,-0.5892789,-1.0614353,12.031579,61
0.96988547,-0.83663744,-1.0614353,0.044614013,62
0.23524131,-0.012944402,-1.0614353,0.039610572,63
-0.117387496,-0.20121719,-1.0614353,0.03794276,64
-0.4288902,-0.33144256,-1.0614353,0.152188,65
0.23524131,-0.2953535,-1.0614353,0.021681579,66
-0.29054332,-0.5315376,-1.0614353,7.1835938,67
0.23524131,-0.38948977,-1.0614353,0.032105412,68
0.13295078,-0.4687348,-1.0614353,0.13384204,69
0.41529366,-0.4670771,-1.0614353,0.28311136,70
0.4115554,-0.57776254,-1.0614353,0.03794276,71
-1.7923764,1.0931576,-1.0614353,0.019596811,72
0.70541304,-1.5191258,-1.0614353,0.042112295,73
-0.6855129,-0.49931553,-1.031291,0.0492453,74
-1.3907712,0.44204786,-1.031291,0.12663077,75
-0.8783428,-0.7809036,-1.031291,0.05628871,76
-0.20554519,-0.8837056,-1.031291,0.018762903,77
-0.38185862,-0.8120309,-1.031291,0.03335627,78
-0.558174,-0.71016854,-1.031291,0.09256366,79
-0.37198305,-0.69806945,-1.031291,1.5792111,80
-0.28744414,-0.5662041,-1.031291,17.081747,81
1.0286566,-1.0249101,-1.031291,0.021681579,82
0.41155604,-0.8131033,-1.031291,0.06754646,83
0.67602783,-0.8837056,-1.031291,0.02710197,84
0.79357076,-0.41302386,-1.031291,0.054203942,85
0.4848159,-0.37766773,-1.031291,0.04044448,86
0.26462656,-0.41302386,-1.031291,0.02084767,87
0.00015544014,0.08119195,-1.031291,0.016678136,88
-1.5474952,-0.6248306,-0.9687292,0.03447171,89
-1.3711805,-0.38948977,-0.9687292,0.026733162,90
-0.17615929,-0.98802054,-0.9687292,0.07213294,91
-0.0880016,-0.8837056,-0.9687292,0.03168846,92
-0.44063106,-0.8837056,-0.9687292,0.02084767,93
-0.70510346,-0.95430785,-0.9687292,0.04544792,94
-0.28242704,-0.60273784,-0.9687292,5.3739038,95
-1.1458893,-0.83663744,-0.9687292,0.18095778,96
-1.1726456,-0.6882902,-0.9687292,0.24266687,97
0.36910805,-0.71976835,-0.9687292,0.27977574,98
-0.52818626,-0.37396112,-0.9687292,0.075492635,99
-0.2352972,-0.26387665,-0.9687292,0.031271506,100
-0.117387496,-0.34242165,-0.9687292,0.07004817,101
0.23524131,-0.2482853,-0.9687292,0.027518922,102
0.13865261,-0.37284902,-0.9687292,0.16678135,103
0.4115554,-0.34242165,-0.9687292,0.045030966,104
-0.23743738,-0.5382319,-0.9687292,13.675655,105
0.4115554,-0.48362613,-0.9687292,0.024183298,106
0.23524196,-0.60215276,-0.9687292,0.02084767,107
0.26462656,-1.2131828,-0.9687292,0.020013763,108
2.380402,-0.5542284,-0.9687292,0.018853914,109
1.9983879,0.17532822,-0.9687292,0.01829111,110
1.6751444,-1.2131828,-0.9687292,0.023074942,111
-0.9108041,-1.1190464,-0.93858474,0.015427276,112
-0.73230034,-1.0617371,-0.93858474,0.06295996,113
-0.38185927,-1.0249101,-0.93858474,0.041278385,114
-0.54760987,-0.786749,-0.93858474,0.20347327,115
-0.99896115,-0.63832223,-0.93858474,0.05587176,116
-0.64633167,-0.71896696,-0.93858474,0.01584423,117
-0.8064126,-0.5820963,-0.93858474,0.51285267,118
0.051872045,-0.8063155,-0.93858474,0.30145732,119
0.323399,-0.78956926,-0.93858474,0.2720621,120
0.4115554,-0.6248306,-0.93858474,0.025017204,121
0.26462656,-0.03647849,-0.93858474,0.039193623,122
0.3527849,-0.15414894,-0.93858474,0.032105412,123
0.52909964,-0.43655795,-0.93858474,0.041278385,124
-0.0880016,-0.27181938,-0.93858474,0.06838036,125
0.26462656,-0.6012966,-0.93858474,0.020430716,126
0.088312484,-0.6483647,-0.93858474,0.021681579,127
-0.22106993,-0.5563845,-0.93858474,15.489139,128
-0.5287894,0.22239633,-0.93858474,0.04044448,129
1.0580431,-0.43655795,-0.93858474,0.02448195,130
-0.84223634,-0.2482853,-0.876023,0.07386795,131
-1.2536376,-0.35811105,-0.876023,0.03095419,132
-0.6071505,-1.3779213,-0.876023,0.102711625,133
-0.0880016,-1.0719783,-0.876023,0.018762903,134
-0.6169464,-1.0719783,-0.876023,0.18179168,135
-0.5287894,-0.95430785,-0.876023,0.045030966,136
-0.3835036,-0.8461535,-0.876023,0.120916486,137
-0.26150557,-0.6020471,-0.876023,1.7434907,138
-0.6169464,-0.6954329,-0.876023,0.15218799,139
-0.9695759,-0.78956926,-0.876023,0.025434157,140
-0.7495632,-0.6129619,-0.876023,0.06295996,141
-0.5836071,-0.52480274,-0.876023,0.5065044,142
0.61725664,-0.8837056,-0.876023,0.05628871,143
0.17647082,-0.8351022,-0.876023,0.038359713,144
0.70541304,-0.6248306,-0.876023,0.01834595,145
0.29322177,-0.75013465,-0.876023,0.085892394,146
0.4409413,-0.6483647,-0.876023,0.015010321,147
-0.29370221,-0.15414894,-0.876023,0.047949642,148
-0.55817336,-0.30058497,-0.876023,0.08130591,149
-0.38185927,-0.3188876,-0.876023,0.02793588,150
0.14708363,-0.17768303,-0.876023,0.059207387,151
0.4115554,-0.34242165,-0.876023,0.01584423,152
-0.16643079,-0.5532169,-0.876023,12.950157,153
0.5878701,-0.53069437,-0.876023,0.06337692,154
-0.20554519,0.057657864,-0.876023,0.0921467,155
-0.26431698,-1.4955918,-0.876023,0.26163828,156
-0.5287894,-1.4249895,-0.876023,0.2720621,157
-1.2732282,-0.5620731,-0.8458795,0.031657692,158
-0.8321732,-0.49154258,-0.8458795,0.053466327,159
-0.6267411,-0.43144822,-0.8458795,0.19768469,160
-0.99896115,-0.76603514,-0.8458795,0.0366919,161
-0.5581746,-0.83663744,-0.8458795,0.01584423,162
-0.117387496,-0.9072397,-0.8458795,0.03752581,163
-0.8435338,-0.64985114,-0.8458795,0.04419706,164
-0.21377774,-0.79176676,-0.8458795,0.17595434,165
-0.029231098,-0.78956926,-0.8458795,0.018762903,166
0.5878701,-0.95430785,-0.8458795,0.019179856,167
0.7641855,-0.95430785,-0.8458795,0.052536126,168
0.4556349,-0.6365977,-0.8458795,0.0492005,169
0.9405002,-0.55378366,-0.8458795,0.020013765,170
0.17647016,-0.15414894,-0.8458795,0.31375745,171
0.47035095,-0.32673833,-0.8458795,0.11174351,172
-0.17615993,-0.20121719,-0.8458795,0.016678136,173
0.3527849,-0.38948977,-0.8458795,0.01584423,174
0.049854536,-0.3291541,-0.8458795,0.12008258,175
0.4409413,-0.5542284,-0.8458795,0.01709509,176
-0.47664693,-0.3285023,-0.8458795,0.043780103,177
-0.16581738,-0.5556382,-0.8458795,12.259472,178
-0.6169464,-0.03647849,-0.8458795,0.017512042,179
-0.029231098,-1.1190464,-0.8458795,0.030854551,180
-1.3711805,-0.7813856,-0.78331685,0.04432077,181
-0.84223574,-0.5306943,-0.78331685,0.051355813,182
-0.6659223,-0.4208686,-0.78331685,0.021808632,183
-0.7246941,-0.27966407,-0.78331685,0.022512138,184
-1.1948658,-0.2482853,-0.78331685,0.02954718,185
0.088312484,-1.0249101,-0.78331685,0.28248593,186
-0.7051028,-1.1617986,-0.78331685,0.057122618,187
0.00015544014,-0.8601715,-0.78331685,0.04628183,188
-0.352474,-0.8601715,-0.78331685,0.020430716,189
-0.70510346,-0.9072397,-0.78331685,0.05045136,190
-1.0577322,-1.001376,-0.78331685,0.015010321,191
-0.2258404,-0.61156803,-0.78331685,1.0440513,192
-0.85713744,-0.78845733,-0.78331685,0.035024084,193
-0.6169458,-0.6483647,-0.78331685,0.07213294,194
-1.0577322,-0.76603514,-0.78331685,0.022515483,195
-0.56304276,-0.5215502,-0.78331685,0.15719143,196
0.96988547,-1.0719783,-0.78331685,0.043780107,197
0.3527849,-0.9072397,-0.78331685,0.022932438,198
1.0580431,-0.6718988,-0.78331685,0.4909626,199
0.70541304,-0.6718988,-0.78331685,0.015427276,200
0.49105147,-0.7291241,-0.78331685,0.0608752,201
0.26462656,-0.78956926,-0.78331685,0.116330005,202
0.8817278,-0.53069437,-0.78331685,0.05587176,203
-0.1453982,-0.21512228,-0.78331685,0.20639193,204
-0.53698725,-0.37161154,-0.78331685,0.10507225,205
-0.109945,-0.34043464,-0.78331685,0.13300814,206
0.2786753,-0.2598802,-0.78331685,0.064627774,207
0.14708492,-0.3359413,-0.78331685,0.09506538,208
0.341256,-0.37072286,-0.78331685,0.108407885,209
0.7641855,-0.2482853,-0.78331685,0.09631623,210
-0.13348326,-0.5541329,-0.78331685,8.384307,211
0.323399,-0.4600921,-0.78331685,0.01834595,212
0.7641855,-0.38948977,-0.78331685,0.030020645,213
0.4115554,-0.53069437,-0.78331685,0.06671254,214
-0.5581746,-0.08354674,-0.78331685,0.026268063,215
-1.6160624,1.187294,-0.78331685,0.017928997,216
0.00015544014,-1.1896486,-0.78331685,0.015010321,217
-0.8030565,-0.53069437,-0.75317335,0.026733162,218
-1.3907712,-0.27966407,-0.75317335,0.021808632,219
-0.62674046,-0.43524218,-0.75317335,0.06401889,220
-0.97937053,-0.20121719,-0.75317335,0.02814017,221
