x0,x1,x2,weight,indices
-1.0157466,-2.759405,-1.6133839,0.014662092,0
-1.7097666,-0.63304067,-1.5767903,0.0330647,1
-0.76005507,-0.32812825,-1.5008407,0.02462265,2
0.7740945,0.81128216,-1.4642471,0.031657696,3
0.8367129,0.8754743,-1.4642471,0.1962777,4
3.7275932,-1.2910101,-1.4642471,0.014632889,5
0.8888948,0.92361844,-1.3882973,0.13507283,6
0.6851876,0.5144948,-1.3882973,0.03798923,7
-1.104456,3.090103,-1.3517038,0.02462265,8
-1.427984,2.9777663,-1.3517038,0.047838297,9
0.6801671,0.6668499,-1.3517038,0.03798923,10
0.6488578,0.71499395,-1.3517038,0.082310006,11
0.732349,0.61870575,-1.2757552,0.048541795,12
0.6838854,0.70773864,-1.2757552,0.04432077,13
0.6488578,0.4261294,-1.2757552,0.02954718,14
0.29923862,-1.9890994,-1.2757552,0.09715014,15
1.4733328,-2.639045,-1.2757552,0.024200546,16
0.7427854,0.60265774,-1.2391605,0.14632888,17
0.6801671,0.63475376,-1.2391605,0.06823992,18
0.69395924,0.6918765,-1.2391605,0.116781704,19
0.8993313,-1.0502896,-1.2391605,0.11818872,20
1.4889874,-2.614973,-1.2391605,0.017728308,21
0.7364859,0.6529224,-1.1632118,0.25748256,22
0.6597842,0.68365365,-1.1632118,0.13647982,23
0.82627636,0.5384656,-1.1632118,0.03939624,24
-0.9364237,-0.3982079,-1.1632118,0.042210255,25
0.6175487,0.57056165,-1.1266172,0.026733162,26
0.65567386,0.6473082,-1.1266172,0.11818871,27
0.71239936,0.6824247,-1.1266172,0.03658222,28
-2.7951515,0.32984114,-1.1266172,0.08442051,29
-0.33216295,0.20145689,-1.1266172,0.30321035,30
0.85138345,0.56203324,-1.1266172,0.10763615,31
-0.7704914,-1.0181936,-1.1266172,0.15406744,32
0.76365817,0.76699275,-1.0506686,0.13929385,33
0.732349,0.6508019,-1.0506686,0.023215642,34
0.65813315,0.64485735,-1.0506686,0.071757436,35
0.60388285,0.54547024,-1.0506686,0.1308518,36
0.8262765,0.50636953,-1.0506686,0.0323612,37
-1.104456,-0.24788782,-1.0506686,0.5997374,38
0.5444939,-0.119503744,-1.0506686,0.10482214,39
-0.6348183,-0.777473,-1.0506686,0.065425895,40
0.7740945,0.6770237,-1.014075,0.090048544,41
0.77409464,0.74709,-1.014075,0.052762825,42
0.7114761,0.74709,-1.014075,0.030250685,43
1.7133695,0.9396664,-1.014075,0.11537471,44
0.21052939,0.20145689,-1.014075,0.0323612,45
-1.0835832,-0.24788782,-1.014075,0.07738547,46
-0.83310974,-0.37627235,-1.014075,0.22723189,47
-0.6765639,-0.64908874,-1.014075,0.045024276,48
0.76365817,0.73104197,-0.93812525,0.03095419,49
0.65729374,0.6884751,-0.93812525,0.10552564,50
0.2731478,0.36193728,-0.93812525,0.053466324,51
0.116601884,0.15331295,-0.93812525,0.054873332,52
-1.0731468,-0.39232028,-0.93812525,0.10200813,53
-0.97921926,-0.27998415,-0.93812525,0.053466324,54
-0.74754715,-0.4180054,-0.93812525,0.9205353,55
-0.77191025,-0.59097326,-0.93812525,0.031657696,56
0.70103985,2.335845,-0.9015317,0.039396238,57
0.65545714,0.69941735,-0.9015317,0.54310536,58
0.8367129,0.8754743,-0.9015317,0.05065231,59
1.2750413,0.8112822,-0.9015317,0.030250685,60
0.33576614,0.4261294,-0.9015317,0.027436666,61
0.6689761,0.44791344,-0.9015317,0.040099747,62
1.0558772,0.12121692,-0.9015317,0.8811391,63
