x0,x1,x2,weight,indices
0.012846391,0.2889538,-1.6369427,0.01000746,0
-0.0013347624,0.23741023,-1.6140779,0.012663078,1
-0.42677712,1.5775471,-1.566622,0.043335866,2
-0.029698,0.23741023,-1.566622,0.010130462,3
-0.0013347624,0.23741023,-1.5437571,0.014351487,4
-0.05405881,0.20789574,-1.4963012,0.03151699,5
-0.043879464,0.1858665,-1.4734362,0.011818872,6
0.012846391,0.70130366,-1.425981,0.048682496,7
0.18302302,0.08277904,-1.425981,0.04418007,8
-0.07224177,0.1858665,-1.425981,0.011537471,9
-0.24241902,0.1858665,-1.425981,0.011818872,10
-1.3911126,-0.48420167,-1.425981,0.020823726,11
0.73609793,2.0929842,-1.4031155,0.69943935,12
-0.51186526,-0.07185199,-1.4031155,0.028421573,13
-0.12896763,0.1858665,-1.4031155,0.012381677,14
-0.15733024,0.1858665,-1.3556602,0.013788684,15
-0.029828189,-0.24350625,-1.3327947,0.35498828,16
-0.08642323,-0.07185199,-1.3327947,0.24692999,17
0.29647473,0.39204127,-1.3327947,0.05290352,18
-0.4693215,-0.02030826,-1.3327947,0.050933708,19
-0.12896763,0.1858665,-1.3327947,0.027577369,20
0.5233769,-1.018175,-1.2853395,0.079221144,21
-0.17528939,0.21319997,-1.2853395,0.5549242,22
-0.49768412,2.4537904,-1.2624745,0.0821693,23
0.21138626,0.08277904,-1.2624745,0.011256069,24
-0.1803318,0.14500882,-1.2624745,1.2141076,25
-0.80967474,-0.123395726,-1.2624745,0.02785877,26
1.6777487,0.5168846,-1.2150186,0.039396238,27
-0.19987462,0.54667246,-1.2150186,0.05290352,28
-0.3275075,0.59821635,-1.2150186,0.019416718,29
-0.37005126,-0.2780271,-1.2150186,0.019135317,30
-0.20554598,0.1411935,-1.2150186,3.1609852,31
-0.37005156,0.3999534,-1.2150186,0.078511074,32
-0.45513973,0.54667246,-1.2150186,0.020260924,33
0.5659213,-2.7521253,-1.2150186,0.041366052,34
0.04120901,-0.123395726,-1.1921537,0.05753957,35
-0.34168863,0.7528474,-1.1921537,0.068662025,36
-0.17151201,0.64976007,-1.1921537,0.04840109,37
-0.6170886,0.77724105,-1.1921537,0.03123559,38
-0.51186526,0.9590223,-1.1921537,0.10665125,39
-0.34168863,-0.69037694,-1.1921537,0.901189,40
-0.38423303,-0.02030826,-1.1921537,0.0163213,41
-0.55441,0.2889538,-1.1921537,0.029265778,42
-0.12896763,-0.02030826,-1.1921537,0.035456616,43
-0.22169735,0.13678089,-1.1921537,5.8217797,44
-0.019068256,-0.91803646,-1.1921537,0.083013505,45
-0.11478647,0.34049752,-1.1446985,0.019698119,46
-0.15733024,0.49512872,-1.1446985,0.034612413,47
-0.19987462,0.64976007,-1.1446985,0.028984375,48
-0.19987462,0.85593486,-1.1446985,0.07260164,49
-0.37005126,0.85593486,-1.1446985,0.018853914,50
-0.37005126,1.0621098,-1.1446985,0.016039899,51
-0.49768412,0.70130366,-1.1446985,0.062471185,52
-0.625317,0.85593486,-1.1446985,0.07682267,53
0.43828875,0.1858665,-1.1446985,0.022512138,54
-0.029698,-0.17493945,-1.1446985,0.008723454,55
0.012846391,0.1858665,-1.1446985,0.01322588,56
-0.22417562,-0.2043811,-1.1446985,0.12831917,57
-0.11478647,0.031235471,-1.1446985,0.035175215,58
-0.25044122,0.12621762,-1.1446985,8.798306,59
